epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 45.17, 17.868127822875977, 0.0, 42.63, 16.172208786010742, 0.0, 42.63, 16.172208786010742
0, 3.1028077802792136, 31.694285714285712, 16.5105687550136, 2.4127287880768336, 32.6, 14.836844444274902, 2.523142563573913, 29.0, 14.114588260650635
1, 2.6005492925800775, 36.07142857142857, 17.421954699925013, 1.0922171862147074, 35.14, 14.595827102661133, 1.098179083175033, 41.269999999999996, 14.351967334747314
2, 1.0817076209544716, 39.92428571428571, 18.601764133998326, 0.2152599040702512, 31.34, 15.283247947692871, 0.20993543502865286, 35.625, 15.162096977233887
3, 0.47003882421515947, 37.817142857142855, 18.999117306300572, 0.025382570991464348, 25.1, 16.509384155273438, 0.02782517427847253, 35.625, 16.786727905273438
4, 0.4424860733591289, 37.949999999999996, 18.88228988647461, 0.004693530738212104, 25.1, 18.229583740234375, 0.021458947744230628, 30.595, 16.907143115997314
5, 0.33988464805860474, 38.60857142857144, 18.330607550484793, -0.011208838559330303, 29.58, 17.833816528320312, 0.004473565572480354, 32.67, 16.791568279266357
6, 0.16373583855995782, 39.62428571428571, 17.016626494271414, -0.007020672596748767, 28.9, 17.652904510498047, 0.0044207347034443956, 32.144999999999996, 16.724529266357422
7, 0.07252074801783692, 37.42, 17.054043088640487, -0.01667080054684078, 28.9, 17.538259506225586, -0.0006962985688794276, 31.825, 16.47485065460205
8, 0.038606215965139565, 36.09428571428571, 17.330334390912736, -0.01540196303860597, 28.9, 17.287885665893555, -0.0004015961633481169, 31.994999999999997, 16.18652629852295
9, 0.022842990073361387, 32.33714285714286, 17.358918598720006, -0.01153426368891175, 27.92, 17.126922607421875, -0.00048424635353683243, 31.815, 14.913379669189453
10, 0.006121526613476139, 37.61000000000001, 17.580676896231516, -0.00786716556953948, 27.92, 18.61586570739746, 0.005107176281692105, 29.82, 13.839684009552002
11, -0.005429053156685372, 34.78285714285714, 17.837951251438685, -0.012956099104403762, 27.92, 18.62329864501953, 0.001800553326622989, 29.82, 14.634483814239502
12, -0.013566297520492907, 36.287142857142854, 17.84340000152588, -0.012622964756157984, 27.92, 19.294620513916016, 0.004913283632818732, 29.66, 15.136876106262207
13, -0.015671205441014635, 39.06428571428571, 18.10823658534459, -0.016658873889412007, 30.45, 19.258262634277344, -0.004565258740043987, 28.855, 17.199917793273926
14, -0.017192565704328495, 40.348571428571425, 18.59749644143241, -0.010627142579632931, 27.92, 19.332605361938477, 0.004256213989114244, 28.855, 17.914151191711426
15, -0.01942132593447405, 40.00428571428571, 18.5724515914917, -0.015564861097143279, 30.45, 19.04002571105957, -0.0021015692196328928, 28.855, 17.67223358154297
16, -0.023133133335460902, 40.28142857142858, 18.634604454040527, -0.012091570829582565, 29.53, 18.83698272705078, 0.001174957005341426, 28.855, 18.047131538391113
17, -0.02438297029079171, 38.04428571428572, 18.340838841029576, -0.013966408877532643, 27.6, 19.36574935913086, -0.0022613580575701064, 28.855, 17.800959587097168
18, -0.026620148052958266, 38.31285714285715, 18.592009680611746, -0.012436467663359707, 30.11, 18.835575103759766, 8.692032145063422e-05, 28.855, 17.34003257751465
19, -0.02717287054613417, 38.25714285714287, 18.365246636526926, -0.01432263100854314, 30.45, 19.27313995361328, -0.00310037846428024, 28.855, 17.946460723876953
20, -0.028504798561019333, 39.20142857142857, 18.408114705766952, -0.0109249576579451, 30.11, 19.04253578186035, 0.0002251105405530751, 28.855, 17.56486988067627
21, -0.02868578697873809, 36.698571428571434, 18.351373400006974, -0.012936261405652516, 30.11, 18.486093521118164, -0.0027316851170784417, 28.405, 17.04158115386963
22, -0.029536519660422606, 35.20857142857143, 18.27672495160784, -0.010388007352307937, 30.45, 18.828636169433594, -0.00036034386643102323, 28.855, 17.42857074737549
23, -0.02922420514243664, 35.07714285714285, 18.548421587262833, -0.011510940282349225, 30.11, 18.33517837524414, -0.0024333738101134372, 28.855, 17.23794460296631
24, -0.030068527916893167, 36.37285714285714, 18.872609002249582, -0.008824405752900333, 30.11, 18.568056106567383, 0.0011174148496451153, 33.39, 16.92248821258545
25, -0.02915550265647176, 36.49857142857143, 18.710489545549667, -0.012217323687455206, 30.11, 18.240032196044922, -0.0024934766550224197, 34.769999999999996, 17.7298002243042
26, -0.029579949806633112, 35.20285714285715, 18.707083293369838, -0.007839402158932529, 29.46, 17.734546661376953, 0.0019770060373875964, 34.195, 16.903677940368652
27, -0.02773850118660448, 37.75714285714285, 18.828735624040878, -0.011330141648635106, 30.11, 18.038101196289062, -0.001586650602865447, 34.769999999999996, 17.506135940551758
28, -0.02878872151844674, 34.96857142857143, 18.520985467093332, -0.007316233458734445, 30.11, 17.997262954711914, 0.003684550617590432, 34.195, 17.703429222106934
29, -0.02772064934188404, 34.55428571428571, 18.659282548086985, -0.010770098615736856, 28.85, 17.602140426635742, -0.0006758407575713221, 34.769999999999996, 17.55475902557373
30, -0.02965204503844124, 39.112857142857145, 18.683212552751815, -0.008124729450365464, 27.6, 17.38947296142578, 0.002726990427753151, 34.769999999999996, 17.563556671142578
31, -0.029059827493432926, 40.59285714285715, 18.906473296029226, -0.009325762735269194, 39.18, 17.81215476989746, 0.0008410944926033892, 33.39, 16.882579803466797
32, -0.029800769863585024, 40.42857142857143, 18.90253530229841, -0.008948566498791166, 39.18, 17.87726593017578, 0.0024949297466942966, 34.769999999999996, 16.87851333618164
33, -0.029999492393660683, 41.69142857142857, 19.237947736467635, -0.009565377567433586, 27.6, 16.818269729614258, 0.0005179342176351298, 34.769999999999996, 16.97018527984619
34, -0.0308963581014629, 41.68857142857143, 19.026153564453125, -0.009202185303088584, 29.21, 17.067960739135742, 0.0018431081535972282, 34.769999999999996, 17.60367202758789
35, -0.030976292284928725, 41.69142857142857, 19.118255887712753, -0.009182551618188484, 39.18, 18.24395179748535, 0.0007291885864262326, 34.195, 17.140673637390137
36, -0.03163785948493038, 41.69142857142857, 19.27674811226981, -0.009136424678423793, 39.18, 18.323471069335938, 0.0013540681640620278, 34.09, 17.170172691345215
37, -0.031709839336106986, 41.69142857142857, 19.298343385968888, -0.0074942003817355385, 39.18, 17.86832046508789, 0.001954546806762991, 34.82, 17.883506774902344
38, -0.0320703933608133, 41.582857142857144, 18.649702617100306, -0.010033771059298147, 27.6, 16.571025848388672, 0.0007154676134035753, 34.305, 17.04820728302002
39, -0.03218979100771386, 41.635714285714286, 19.295797075544083, -0.007361939775908155, 39.18, 18.095291137695312, 0.001683755813919774, 34.769999999999996, 17.501434326171875
40, -0.03246558087789835, 42.019999999999996, 19.398660114833287, -0.009217801038850837, 29.21, 16.55876922607422, 0.0009964882974742295, 33.965, 17.409194946289062
41, -0.03256128985190416, 41.855714285714285, 19.344796316964285, -0.0071532703182661805, 39.18, 18.324434280395508, 0.0013772499337090238, 34.769999999999996, 17.693212509155273
42, -0.0327745943996387, 39.135714285714286, 19.135268483843124, -0.0088416468984569, 39.57, 18.339885711669922, 0.0008925251641080933, 34.769999999999996, 17.803568840026855
43, -0.03284970571887084, 41.53142857142857, 18.847564424787247, -0.006248783254033441, 39.18, 17.700496673583984, 0.0018882057098501548, 34.19, 17.19036865234375
44, -0.032964453330283305, 41.660000000000004, 19.11486053466797, -0.008820968542700314, 29.21, 16.807003021240234, 0.0007496313305868085, 35.385, 17.016782760620117
45, -0.03307936791923183, 41.582857142857144, 19.161341530936106, -0.006227296163043405, 39.18, 17.204334259033203, 0.001586924553985014, 34.195, 17.17614459991455
46, -0.0331603437562164, 41.85285714285714, 19.252471378871373, -0.008246345042021375, 39.18, 18.268129348754883, 0.001103968228543195, 34.545, 17.9465970993042
47, -0.0332437270128944, 41.527142857142856, 18.387333597455704, -0.0056937329586865815, 39.18, 17.736886978149414, 0.002103042898930596, 34.769999999999996, 17.424921989440918
48, -0.033310020143447465, 39.23285714285714, 18.582174846104213, -0.008192995750260224, 39.18, 18.202383041381836, 0.0010518825979151103, 32.92, 17.80179786682129
49, -0.03338834520089508, 40.26714285714286, 18.536147390093124, -0.005752077517350074, 27.6, 16.293176651000977, 0.001833403688962676, 34.769999999999996, 17.55725860595703
