epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 34.35925035749163, -2.5838086945669994, 0.0, 25.896484718322753, -1.252173900604248, 0.0, 39.662168655395504, 0.16774511337280273
0, 365.846200125558, -14.820295127438646, -15.943228806768145, 430.71014404296875, 7.206238504946231, -13.950252532958984, 357.9964904785156, -3.246746774315834, -16.7077693939209
1, 279.5836955479213, 7.240382261372038, -14.381811533655439, 235.33648681640625, 11.734936017990112, -13.248376846313477, 208.02729034423828, 1.0476106786727906, -12.093656063079834
2, 175.48104422433036, 6.8369688682471, -12.25890418461391, 195.13021850585938, -13.245318069458008, -9.427531242370605, 157.29651641845703, 1.393146121501923, -8.523310661315918
3, 129.5382123674665, 4.174399267988545, -9.430879524775914, 200.71157836914062, -5.540230285525322, -7.0659685134887695, 129.3952751159668, 1.2701614665985108, -6.42133355140686
4, 104.56341988699776, 4.05022282413074, -6.653056161744254, 215.02047729492188, 7.999126486778259, -5.7933759689331055, 119.510498046875, 1.383759441375732, -5.865582704544067
5, 90.37391935076032, 7.7587062859215905, -5.726332596370152, 216.36688232421875, 7.945250697135926, -5.479429244995117, 117.4929313659668, -9.175379583835602, -5.715493202209473
6, 80.87205341884068, 7.853022120254381, -5.7450770650591165, 220.22061157226562, 10.456481466293335, -5.3149213790893555, 118.61799240112305, -8.998307990133762, -5.606786727905273
7, 74.71112986973354, 17.620618793836663, -5.170100450515747, 227.69204711914062, 10.154788236618042, -5.006955623626709, 122.0828742980957, -8.658917455375194, -5.490073919296265
8, 69.61477715628487, 17.77819551497698, -4.222090721130371, 231.69943237304688, 9.180302410125732, -4.6972856521606445, 123.43512344360352, -8.752990223616361, -5.321240663528442
9, 63.93358966282436, 17.804551471301487, -3.772867270878383, 232.68267822265625, 10.038723287582398, -4.161432266235352, 123.09963989257812, 2.6202040436863894, -5.09109091758728
10, 58.72408921378, 17.391105436171802, -3.3119619573865617, 235.86080932617188, 9.64111014842987, -3.223938226699829, 122.70284652709961, 2.760011641681195, -4.849219560623169
11, 54.29902676173619, 17.414015655389854, -2.9035633291516985, 241.16976928710938, 10.287043302059173, -3.0089292526245117, 124.15041732788086, 2.8817585921287536, -4.716149806976318
12, 49.861192158290315, 17.68031391450337, -3.269232749938965, 249.9896240234375, 10.215772848129273, -2.9054083824157715, 125.85675048828125, 8.471184809207916, -4.513177394866943
13, 45.70720945085798, 17.889099800097092, -3.1885998930249895, 258.006103515625, 9.221656975746155, -2.662391185760498, 127.47264862060547, 12.021327354907989, -4.471985578536987
14, 41.78815460205078, 20.108836304886, -3.2434608936309814, 270.3302001953125, 10.538515424728393, -2.0163052082061768, 132.50060272216797, 11.265858693122864, -4.5425803661346436
15, 38.59070559910366, 19.49348432733012, -3.0436713865825107, 279.0007629394531, 9.905148324966431, -1.6278464794158936, 137.3118438720703, 12.000729641914369, -4.711899757385254
16, 35.197570528302876, 20.388772386887243, -2.9323051316397533, 297.7679748535156, 10.164234571456909, -0.7256221771240234, 146.71914291381836, 11.796161108016967, -4.67308497428894
17, 31.859872545514786, 19.44788216365235, -2.9068480900355746, 299.312744140625, 9.810553812980652, 0.18284186720848083, 148.99678421020508, 11.98561692237854, -5.1605613231658936
18, 28.4606990814209, 20.55298248887062, -2.9974369321550642, 320.28851318359375, 10.701345863342285, 1.423709750175476, 156.59285736083984, 11.742902450561523, -5.219214200973511
19, 26.41893904549735, 19.75416232452861, -3.1446380955832347, 321.48052978515625, 11.027425932884217, 1.4788498878479004, 160.35486602783203, 11.817584948539734, -5.563143730163574
20, 23.864274433680944, 20.43860086962581, -3.7890346901757375, 331.14813232421875, 10.073167142868042, 2.357848882675171, 167.08095169067383, 11.860563049316406, -5.411609649658203
21, 22.614933286394393, 19.585714037849435, -4.270349093845913, 336.5624084472656, 10.518483228683472, 2.177377462387085, 167.6171646118164, 11.802847533226014, -5.278090715408325
22, 20.806602478027344, 20.580009096424494, -4.169308628354754, 344.98883056640625, 10.8848068857193, 2.802182674407959, 172.66529083251953, 11.061644933223725, -5.429428815841675
23, 21.02834047589983, 22.67882252252528, -4.295837436403547, 350.28558349609375, 9.721512775421143, 2.6616368293762207, 174.47139358520508, 11.614971013069152, -5.688832521438599
24, 18.861590794154576, 20.772128634665698, -4.063867364610944, 367.72308349609375, 10.717704572677611, 2.9534308910369873, 178.91894912719727, 0.14778841018676747, -5.665307521820068
25, 18.907963344029017, 24.49804540042366, -4.09478805746351, 363.39483642578125, 10.3407354927063, 2.9819416999816895, 179.27105712890625, 0.10099661827087392, -5.8431336879730225
26, 16.69882719857352, 26.733980779647823, -3.981362819671631, 369.7626953125, 10.487719564437866, 2.8694090843200684, 183.83274459838867, 11.517877101898193, -5.405564308166504
27, 17.11321231297084, 25.897480595452443, -4.074156880378723, 366.8228454589844, 10.164950485229491, 2.9110751152038574, 182.95347213745117, -0.2877024126052854, -5.687749147415161
28, 15.447833742414202, 26.330239166532245, -3.9574344669069563, 380.77423095703125, 9.660133924484253, 3.074843406677246, 187.6192398071289, -0.021431236267090092, -5.617319345474243
29, 15.808502197265625, 25.82260066713606, -3.9102868012019565, 375.30303955078125, 10.186544165611267, 3.1175217628479004, 188.0499153137207, 5.623813310563564, -5.8715691566467285
30, 14.770681381225586, 26.31849627222334, -3.7734674555914745, 384.99615478515625, 10.850944414138795, 3.0501720905303955, 192.1178855895996, 0.3827867412567141, -5.924184560775757
31, 14.913037163870674, 25.59293939590454, -4.047890322549002, 373.0985107421875, 10.913960304260254, 2.9549341201782227, 192.24612045288086, 5.831379412859679, -5.837254524230957
32, 14.001493181501116, 26.556018432889662, -3.675503764833723, 380.7375793457031, 10.035015749931336, 3.164149045944214, 191.80368041992188, 0.2822712564468377, -5.723549842834473
33, 13.730767386300224, 25.611506849016468, -3.9644324438912526, 373.2608947753906, 9.7609286403656, 2.9769887924194336, 193.1334571838379, 5.68337343774736, -5.959417343139648
34, 13.172583171299525, 26.50875710896083, -3.6337101800101146, 381.9848937988281, 10.693165302276611, 3.1975274085998535, 195.02202606201172, -0.31492505550384475, -5.933619022369385
35, 13.635479245867048, 25.546599163327897, -3.9099260909216746, 373.61981201171875, 10.843807621002197, 3.167201519012451, 196.3810691833496, 5.5796031430363655, -6.309948444366455
36, 12.671618870326451, 25.894868110929217, -3.7393074205943515, 378.9210205078125, 9.720061721801757, 3.3923864364624023, 197.87424087524414, -0.21516045093536373, -5.945601224899292
37, 13.157954352242607, 29.608784133366175, -3.796379498073033, 371.6900329589844, 10.33181339263916, 3.261392116546631, 196.83653259277344, 5.971373329311609, -6.1447131633758545
38, 11.901995522635323, 26.394056115831653, -3.6035612991877963, 387.63494873046875, 10.468819484710693, 3.1368892192840576, 205.17698287963867, -0.06643347740173322, -6.108752965927124
39, 11.786027908325195, 25.964055825642173, -4.014278071267264, 372.3391418457031, 10.105746355056763, 3.306981086730957, 201.3614616394043, 4.937805342227221, -6.259774446487427
40, 12.132405417306083, 26.045377469744, -3.65442955493927, 378.10687255859375, 10.76849531173706, 3.262047290802002, 203.77673721313477, 5.1638478147983555, -6.154837131500244
41, 10.605454308646065, 25.73041892460414, -3.88096398966653, 374.63775634765625, 10.037250051498413, 3.1669929027557373, 204.1494255065918, 5.58329445630312, -6.399961471557617
42, 11.140853336879186, 26.128497581481934, -3.265193598611014, 383.12799072265625, 9.934491558074951, 3.419151782989502, 204.0912322998047, 5.543059352934361, -6.342876195907593
43, 11.709835597446986, 25.344226330348423, -3.6592781714030673, 379.42059326171875, 10.796798601150513, 3.0652501583099365, 206.84183502197266, 5.779363638535142, -6.489360570907593
44, 9.962153843470983, 25.925975836345124, -3.546954478536333, 380.63214111328125, 9.666951780319215, 3.4815497398376465, 205.2620964050293, 5.596879148632288, -6.3296520709991455
45, 11.633852277483259, 25.546709841319494, -3.6379332031522478, 381.9110107421875, 9.862220582962037, 3.375293254852295, 208.51235580444336, 5.659582063704729, -6.298558235168457
46, 9.830318178449359, 26.04645434788295, -3.2435674156461443, 390.8446350097656, 10.325667757987976, 3.1593480110168457, 218.1391944885254, 5.566547497212887, -6.422347545623779
47, 10.279302324567523, 25.603186521530148, -3.7430741446358815, 387.94073486328125, 10.41916716337204, 3.11506724357605, 214.24809646606445, 5.586476026475429, -6.732312202453613
48, 10.099014282226562, 26.309340595517842, -3.389538526535034, 398.0556335449219, 11.039306316375733, 3.162890672683716, 216.48707580566406, 5.355335067361593, -6.209829568862915
49, 9.516944067818779, 25.741385538918628, -3.6486667224339078, 395.8780517578125, 9.577475757598878, 3.1279988288879395, 217.0267219543457, 5.794005209058524, -6.3231072425842285
50, 9.62337030683245, 26.074912558964318, -3.2983161892209734, 405.34820556640625, 9.754925317764283, 3.491941452026367, 216.91020965576172, 5.221923983246088, -6.350808382034302
51, 10.124443054199219, 26.203755373273577, -3.472959807940892, 403.9397888183594, 10.021680612564086, 3.2095999717712402, 218.34121704101562, 5.78163661390543, -6.231767654418945
52, 8.05781636919294, 25.711312596457343, -3.526147552898952, 413.38555908203125, 9.721967568397522, 3.3274707794189453, 221.85522842407227, 5.735104418396951, -6.363596439361572
53, 8.641584123883929, 26.962535582951137, -3.7722788878849576, 406.91607666015625, 9.778440346717835, 3.5925283432006836, 220.34040069580078, 5.904517810866237, -6.552604913711548
54, 9.383813858032227, 26.7748124899183, -3.24094603742872, 414.5032653808594, 10.602442932128906, 3.4026029109954834, 223.16262435913086, 5.356343891322613, -6.462522029876709
55, 8.24716295514788, 25.867728521483286, -3.3718554633004323, 406.5560607910156, 11.104610404968263, 3.3150205612182617, 223.56554794311523, 5.351646478772164, -6.563754320144653
56, 8.451401029314313, 26.880513185773577, -3.2942264590944563, 410.3616027832031, 9.49760359764099, 3.576817035675049, 224.03560638427734, 6.023599614799022, -6.5659778118133545
57, 7.649328776768276, 26.088367413793293, -3.2959652628217424, 413.94940185546875, 9.478969931602478, 3.513127565383911, 224.3775405883789, 5.80986712962389, -6.373809456825256
58, 7.9929207393101285, 26.650892039707735, -3.200543625014169, 422.2244873046875, 9.977332363128662, 3.4962148666381836, 230.20953750610352, 5.588512892872095, -6.556841611862183
59, 7.249904632568359, 26.090116068976265, -3.246373244694301, 423.6427001953125, 10.562282857894898, 3.675426721572876, 226.84662246704102, 5.84092752635479, -6.416301250457764
60, 8.644286019461495, 26.783694458007812, -3.0355995212282454, 432.3904724121094, 9.289789023399353, 3.5545129776000977, 239.43235778808594, 5.653980117887259, -6.536629915237427
61, 7.72613034929548, 26.07346875871931, -3.4597085203443254, 426.3241882324219, 9.507570633888244, 3.691801071166992, 229.0503273010254, 5.6250381103158, -6.412299275398254
62, 9.05359595162528, 26.87306156839643, -3.027567590985979, 434.8394775390625, 9.957955493927003, 3.5739033222198486, 243.487060546875, 5.519483259767293, -6.403460741043091
63, 6.398193086896624, 26.140198353358674, -3.2736203329903737, 423.78936767578125, 11.081127252578735, 3.6940689086914062, 233.7718620300293, 5.604128763228655, -6.209498405456543
