epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 40.160885358537946, 0.8558701617377145, 0.0, 38.41009841918945, -9.207464218139648, 0.0, 25.12427160739899, -15.144181251525879
0, 384.21854291643416, -19.33708944320679, -15.673251816204615, 331.61358642578125, -7.817701759338379, -19.220293045043945, 609.0003204345703, -12.19794736623764, -31.82508945465088
1, 302.8347364153181, -4.742598037038531, -13.956382359777178, 153.5044708251953, 7.272989813089371, -16.53139305114746, 296.27735900878906, 0.1573624229431152, -28.168121337890625
2, 156.63953290666853, 21.806401790380477, -9.396916627883911, 138.1214599609375, 38.483083953857424, -13.654318809509277, 207.16089630126953, -12.057624316215517, -25.745800018310547
3, 105.0496439252581, 9.36133953794837, -7.027127882199628, 136.6183319091797, 38.25549133300781, -11.492632865905762, 183.60363006591797, -10.363443474769593, -24.6465425491333
4, 78.39292417253766, 7.597687368435518, -5.5576097709792, 129.62527465820312, 38.09045841217041, -11.358020782470703, 179.02535247802734, -10.976902469992638, -25.13779926300049
5, 61.18362372262137, 8.834006472953728, -5.051436905350004, 115.62461853027344, 37.959588775634764, -11.72360610961914, 170.71575164794922, -7.691389716267587, -24.58470630645752
6, 50.161289760044646, 6.888474864533969, -4.6339331567287445, 107.35334777832031, 38.07718364715576, -11.683061599731445, 173.32604217529297, -8.209239467456936, -24.018159866333008
7, 43.2978333064488, 7.067611998479281, -4.154444183622088, 117.40005493164062, 37.178711891174316, -11.230700492858887, 174.60693359375, -8.216352189630271, -21.751827239990234
8, 38.73856326511928, 12.603641158619098, -3.7783094729696, 132.7174835205078, 37.850035133361814, -11.071626663208008, 170.94119262695312, -7.8710285602509975, -19.819396018981934
9, 34.59903253827776, 12.516496731553756, -3.4912090386663164, 135.41908264160156, 38.36234230041504, -11.134699821472168, 170.5042953491211, -8.281628628969193, -19.254393100738525
10, 31.195400510515487, 15.20078854203224, -3.304950645991734, 145.27784729003906, 37.71407173156738, -11.184920310974121, 168.53641510009766, -10.489442873001098, -18.756048679351807
11, 28.29317992074149, 15.452343598263601, -3.1797993097986494, 159.6727752685547, 37.56073837280273, -11.122356414794922, 165.8135757446289, -10.965359760075806, -18.28750228881836
12, 25.798802512032644, 18.102105207443238, -3.02444555078234, 171.25454711914062, 38.250904922485354, -10.973855972290039, 164.37168884277344, -10.653745321333409, -18.088720321655273
13, 23.378156934465682, 20.512354189327787, -2.9518434745924815, 180.5079803466797, 38.563813552856445, -11.019076347351074, 162.63846588134766, -11.250954574495555, -17.648091793060303
14, 21.44199562072754, 20.98864645208631, -2.5733340127127513, 182.50167846679688, 38.088866539001465, -10.893889427185059, 161.73008728027344, 2.4822532206773755, -17.381324768066406
15, 19.571160180228098, 20.66223195041929, -2.699069170015199, 189.38645935058594, 38.22702507019043, -10.854814529418945, 162.87106323242188, 2.5389774668216707, -17.281837463378906
16, 17.551657267979213, 23.49202835083008, -2.570406179342951, 205.14842224121094, 37.18680088043213, -10.538785934448242, 165.18458557128906, 2.461170739233494, -16.554744243621826
17, 16.78215217590332, 19.393301368100303, -2.2181006712572917, 197.73028564453125, 38.24290313720703, -10.845890045166016, 167.43299102783203, 2.5869707944989204, -16.53632640838623
18, 15.418057305472237, 23.204573078155516, -2.0426153923783983, 204.0699462890625, 38.572072143554685, -10.989659309387207, 169.39414978027344, 2.4049930679798126, -16.660823345184326
19, 14.749852861676898, 23.50141150440489, -2.181217985493796, 225.08721923828125, 38.763906440734864, -10.610662460327148, 167.04198455810547, -2.860173128992319, -15.992913246154785
20, 14.558239800589424, 21.028566196986606, -1.5183270573616028, 202.37034606933594, 37.92558341979981, -11.196743965148926, 173.8420181274414, 1.9817550605535512, -16.38870143890381
21, 13.51990100315639, 23.413965002468654, -1.9259383763585771, 224.9737091064453, 39.3338671875, -10.704389572143555, 176.49425506591797, 2.6086573506891733, -15.848546028137207
22, 13.190852301461357, 20.086068528975762, -1.489948374884469, 217.350830078125, 38.281145553588864, -10.856584548950195, 179.0233383178711, 2.2434050273895267, -15.850625038146973
23, 13.974321910313197, 23.702011317525592, -1.4931780695915222, 232.4836883544922, 37.7075855255127, -11.044785499572754, 185.97703552246094, 2.8677751298993828, -16.017587184906006
24, 11.341761180332728, 22.74305546811649, -1.6195205535207475, 224.90899658203125, 37.74159999847412, -10.573654174804688, 182.31269073486328, 2.386951630115509, -15.185002326965332
25, 11.733125959123884, 23.964512456229755, -1.2282459767801421, 222.79554748535156, 37.73165618896484, -11.16222858428955, 190.47644805908203, 2.313606513738632, -15.478290557861328
26, 9.42732184273856, 22.741766109168527, -1.3091649413108826, 223.49192810058594, 38.177698593139645, -11.093362808227539, 192.16927337646484, 2.4187063260376456, -15.42870283126831
27, 8.960235595703125, 31.887052872521533, -1.307261552129473, 238.16159057617188, 37.86278244018555, -11.01915454864502, 195.51773071289062, -2.477388897910714, -15.128466606140137
28, 9.452186039515905, 20.481055669443947, -0.8815629173602376, 230.3297576904297, 38.14055057525635, -11.329588890075684, 200.0463104248047, 1.888778182566166, -15.382081985473633
29, 9.279317038399833, 28.05618469050952, -1.283181028706687, 235.1985321044922, 37.95164260864258, -11.137911796569824, 201.04095458984375, -3.018255332633853, -15.145809650421143
