epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 32.040293502807614, -6.784950069018772, 0.0, 54.85363983154297, -3.3501768112182617, 0.0, 31.952786617279052, -4.329824447631836
0, 704.8487854003906, -55.26889228369508, -41.0844544001988, 480.5838317871094, -116.9929817199707, -36.479976654052734, 462.85284423828125, -107.51872825622559, -29.34906816482544
1, 518.1718357631138, -8.874286932434353, -31.633367947169713, 200.80821228027344, -4.682809996753931, -20.238079071044922, 212.99166107177734, 13.136500304341316, -15.102417007088661
2, 165.12078421456474, 13.959663045150894, -16.42899422986167, 120.16543579101562, -7.577767674922943, -13.25004768371582, 146.84778213500977, -7.148499329462647, -10.637172996997833
3, 92.15491649082729, 12.348933427376407, -12.076266969953265, 117.18496704101562, -7.436602051258087, -10.453451156616211, 143.28973007202148, -4.14302968993783, -9.361574649810791
4, 73.76285934448242, 15.362855394738062, -11.119814140456063, 98.82054138183594, -7.713443746566773, -9.07292652130127, 118.52217483520508, -4.03186822399497, -8.839715838432312
5, 59.04812322344099, 16.10126909852028, -11.209636313574654, 88.18718719482422, -7.770240179300308, -8.577122688293457, 98.02743530273438, -9.218311293125153, -8.532380938529968
6, 52.48185648236956, 14.066184691701617, -10.609796166419983, 92.22239685058594, -8.093137073516846, -7.557802200317383, 92.8985710144043, -9.177784091234209, -8.10652482509613
7, 46.263153893607004, 11.879282273735317, -8.962738582066127, 104.08495330810547, -7.166000167131424, -7.001410484313965, 94.75860977172852, -9.345647749900818, -7.801751017570496
8, 40.424592699323384, 12.050961101651191, -8.382543087005615, 107.11373901367188, -8.23471206188202, -7.0427937507629395, 93.0689926147461, -9.384527409076691, -7.792859673500061
9, 34.876874106270925, 14.261777448760611, -8.744054283414568, 108.83102416992188, -7.496379752159118, -7.073710918426514, 91.59392547607422, -9.443539741039277, -7.792078971862793
10, 30.93897274562291, 14.415409246087075, -8.862979820796422, 114.84953308105469, -8.265587015151977, -6.916540622711182, 91.29238510131836, -9.265054430961609, -7.669450163841248
11, 27.0627806527274, 12.993625505566598, -8.588279451642718, 121.54185485839844, -8.542181239128112, -7.173430919647217, 89.87347030639648, -9.259811706542969, -7.833912968635559
12, 24.026050295148575, 12.909466627751076, -8.761172498975482, 127.96714782714844, -7.97660804271698, -7.22478723526001, 89.33285140991211, -9.11302126288414, -7.702056169509888
13, 21.517356327601842, 13.281849838367531, -8.395843131201607, 133.48143005371094, -8.364383764266968, -7.437524318695068, 90.02172088623047, -9.281557955741881, -7.705210208892822
14, 19.027161734444753, 13.168151853765762, -8.43267137663705, 141.029296875, -7.786460300683975, -7.581297397613525, 88.88913345336914, -9.12812968969345, -7.525181412696838
15, 17.52279908316476, 13.492167457299571, -8.180805274418422, 144.61387634277344, -7.890256677865982, -7.732606887817383, 91.30998992919922, -3.3601644289493557, -7.610677003860474
16, 16.10124615260533, 12.289179197613683, -8.228201116834368, 151.59640502929688, -8.018148245811462, -7.728647232055664, 87.71091079711914, -2.642312402427196, -7.389580845832825
17, 14.330275126865931, 14.315973761081697, -7.870734248842512, 150.2744598388672, -8.606111733913421, -8.179672241210938, 90.83588790893555, -8.887786102890967, -7.606397271156311
18, 13.23546736580985, 15.499149453214235, -8.249475223677498, 148.5814208984375, -7.606148202419281, -8.194538116455078, 90.76205444335938, -2.90496633976698, -7.49331271648407
19, 11.920309611729213, 16.326044085706982, -7.757795095443726, 152.28866577148438, -8.180476179122925, -8.394478797912598, 93.59455108642578, -9.432027690410614, -7.712472319602966
20, 10.976661682128906, 15.640641147920062, -7.965143135615757, 155.81593322753906, -8.17977038860321, -8.236200332641602, 93.79996490478516, -9.558770569562913, -7.478476405143738
21, 10.21832547869001, 14.872807869783468, -7.458672642707825, 154.6973876953125, -7.33142339348793, -8.435197830200195, 96.61064529418945, -9.703011902570724, -7.6514410972595215
22, 9.23251588003976, 15.496569562596934, -7.784474304744175, 154.9579620361328, -7.6585081100463865, -8.30333423614502, 98.68072128295898, -9.743883385658265, -7.538367509841919
23, 8.62294796534947, 18.489597827962466, -7.513292959758213, 160.4429473876953, -8.126244697570801, -8.553733825683594, 102.55388641357422, -9.626431878209115, -7.773949146270752
24, 8.317384992327009, 15.677585385101182, -7.646509953907558, 160.2681884765625, -7.765823063850402, -8.21665096282959, 105.1933364868164, -9.5252716422081, -7.553580284118652
25, 7.8801999773297995, 16.32938493643488, -7.275234665189471, 161.2477264404297, -8.79497132062912, -8.182173728942871, 108.84712219238281, 2.083693990707398, -7.758676290512085
26, 7.372930254255023, 18.186374021427973, -7.5568406241280695, 160.2222137451172, -8.38082820892334, -7.806920051574707, 112.54865264892578, 1.6655684375762938, -7.652005672454834
27, 7.332367215837751, 16.44803742928164, -7.3639872925622125, 163.899169921875, -8.229233813285827, -7.864668846130371, 114.8005599975586, 1.7939349126815802, -7.915292978286743
28, 6.7407441820417136, 18.578956505762676, -7.635747841426304, 160.65000915527344, -7.615269204378128, -7.5393595695495605, 118.4100341796875, 1.5893030786514277, -7.648446083068848
29, 7.199162346976144, 15.041179473059518, -7.477446419852121, 169.68453979492188, -8.209276510477066, -7.77473258972168, 117.39617919921875, 1.4735983467102054, -7.759117364883423
30, 5.832234791346958, 21.396765864576615, -7.737372619765146, 160.45022583007812, 52.75541748046875, -7.282008171081543, 121.80011367797852, 1.3572201871871945, -7.6546595096588135
31, 6.017367226736886, 17.72054416733129, -7.774359600884574, 167.14126586914062, 52.53068290710449, -7.767932891845703, 120.91875076293945, 1.75763653755188, -7.813740253448486
32, 5.9316253662109375, 17.882885952123573, -7.5953811917986185, 151.49415588378906, 52.67930694580078, -6.746354579925537, 128.89105606079102, 1.9606099772453316, -7.56522536277771
33, 5.540109634399414, 17.821830926878114, -7.469439012663705, 172.41220092773438, 52.667093963623046, -7.614967346191406, 125.42241287231445, 1.4009788537025454, -7.784814834594727
34, 4.82714979989188, 21.867264105933053, -7.59813700403486, 162.18661499023438, 52.77048011779785, -6.8975324630737305, 128.23276138305664, 1.7249623680114743, -7.704349517822266
35, 5.493498665945871, 17.650195146884236, -7.2995328562600275, 171.1157989501953, 52.578420333862304, -6.826128005981445, 126.15669631958008, 1.7367697954177856, -7.840524435043335
36, 4.34033203125, 22.05964857876301, -7.228011241980961, 177.6700439453125, 52.66272682189941, -6.86455774307251, 131.46212005615234, 2.0378181797266004, -7.661397218704224
37, 5.084953580583845, 24.19682330914906, -7.891376103673663, 178.8494415283203, 51.61862899780274, -6.886477947235107, 129.7033920288086, 1.4372828459739688, -7.770024299621582
38, 4.757311412266323, 26.179364208323616, -7.204964791025434, 164.60440063476562, 52.466619415283205, -6.429442405700684, 133.62844848632812, 1.9579783153533938, -7.73498010635376
39, 4.549171992710659, 24.15017898253032, -7.375448499407087, 178.590087890625, 53.07225601196289, -6.844900608062744, 132.49211883544922, 1.322550387382507, -7.922614336013794
40, 4.585859843662807, 25.959958655153002, -7.687227649348123, 171.52313232421875, 52.16702842712402, -6.632768154144287, 134.66699600219727, 1.5122175502777102, -7.817531585693359
41, 4.93750980922154, 24.664952935831884, -7.367329188755581, 165.575927734375, 52.91367317199707, -6.404959201812744, 132.91865158081055, 2.0433870196342463, -7.971472263336182
42, 4.530542101178851, 26.056771476013317, -7.633976851190839, 171.91854858398438, 52.20433219909668, -6.532196044921875, 134.8747901916504, 1.9962985420227053, -7.7378270626068115
43, 4.984808240618024, 24.359171451841085, -7.093703951154437, 170.0574188232422, 52.17585441589355, -6.271637916564941, 131.00088119506836, 1.4007001829147336, -7.993561267852783
