epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 34.35925035749163, 13.493717057364327, 0.0, 25.896484718322753, 8.393357276916504, 0.0, 39.662168655395504, 25.53641128540039
0, 249.8064455304827, -14.820295127438646, 2.9408036300114224, 140.98428344726562, 7.206238504946231, 2.1147186756134033, 512.2226715087891, -3.246746774315834, 1.9877078533172607
1, 236.272828238351, -28.42999327360519, 3.1144175018583025, 107.78038787841797, 10.456118783950807, 1.8463151454925537, 354.06190490722656, -2.3873541021347053, 1.9813024997711182
2, 99.31893266950335, -15.228626337902886, 2.801378812108721, 86.597412109375, 10.007174009084702, 1.5185468196868896, 193.11184692382812, 2.8127320450544353, 0.9445724487304688
3, 58.30268914358957, 7.921160893610547, 3.4330332279205322, 81.86625671386719, 10.458780918121338, 1.4506715536117554, 150.42327117919922, -2.1648031520843505, 2.2890891432762146
4, 42.81037875584194, 15.261345552716936, 6.229196752820696, 75.93758392333984, 10.929327883720397, 1.677728295326233, 147.19242095947266, -13.676625123023987, 8.444185495376587
5, 31.599667957850865, 16.40719095230103, 8.195958273751396, 76.61087799072266, 10.875451836585999, 2.1777377128601074, 142.43210220336914, 14.506758012771606, 13.453176021575928
6, 25.800636836460658, 14.692580438341414, 8.797073210988726, 74.53790283203125, 10.456481466293335, 1.9757921695709229, 138.8721160888672, 14.68382924079895, 14.861073970794678
7, 20.436640330723353, 14.77438296458551, 9.026818105152675, 77.3951187133789, 10.154788236618042, 2.065863847732544, 139.12665557861328, 15.02321994781494, 14.591925621032715
8, 16.05294554574149, 20.335853445955685, 9.254932352474757, 92.44204711914062, 9.180302410125732, 2.389047622680664, 152.76435470581055, 28.225816397666932, 15.470946192741394
9, 13.304824829101562, 17.014357897639275, 9.529319490705218, 95.43869018554688, 10.038723287582398, 2.1213512420654297, 157.3905792236328, 27.973591022491455, 15.57963764667511
10, 11.002379826136998, 16.600911803756443, 9.882758685520717, 120.25965118408203, 9.64111014842987, 2.1705963611602783, 187.79607772827148, 28.113398399353027, 13.636521577835083
11, 11.190520422799247, 20.20208421042987, 10.037058489663261, 131.33407592773438, 10.287043302059173, 2.018254280090332, 212.51121139526367, 28.23514579296112, 13.814320027828217
12, 11.15425409589495, 16.762879035813466, 10.034658363887242, 147.15542602539062, 10.215772848129273, 2.12504506111145, 255.52439498901367, 28.40687750816345, 12.435817182064056
13, 7.75163459777832, 15.478448602046285, 10.31420271737235, 126.17768096923828, 9.221656975746155, 1.8290380239486694, 244.2701759338379, 19.97837239265442, 11.765668988227844
14, 5.922507422310965, 16.735320991490568, 10.054049219403948, 132.9859161376953, 10.538515424728393, 1.9057950973510742, 265.75524520874023, 26.861646661758424, 10.28900933265686
15, 6.645757130214146, 15.499728110624213, 10.09142896107265, 138.89430236816406, 9.905148324966431, 1.9386296272277832, 281.44052505493164, 25.92526770114899, 11.157748937606812
16, 8.608827863420759, 1.6410490176933148, 10.169265883309501, 155.78880310058594, 10.164234571456909, 1.9707859754562378, 326.9472961425781, 25.720699229240417, 11.003746747970581
17, 5.179885591779437, 0.8206869799750193, 10.450891086033412, 140.13827514648438, 9.810553812980652, 1.8435845375061035, 320.33068084716797, 25.910155096054076, 10.320520520210266
18, 4.233841487339565, 14.477425743256296, 10.237772294453212, 168.2682647705078, 10.701345863342285, 1.7899575233459473, 358.52193450927734, 25.667440471649172, 9.619091868400574
19, 6.822913578578404, 14.418517435512372, 10.008307456970215, 177.24110412597656, 11.027425932884217, 1.8893474340438843, 384.08921813964844, 25.74212296962738, 9.984835743904114
20, 3.9657829829624722, 13.118982806376051, 10.722662448883057, 162.26052856445312, 10.073167142868042, 1.854336142539978, 360.73116302490234, -2.0616381120681764, 10.75580108165741
