epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 37.2376783316476, 16.98767123903547, 0.0, 40.55275993347168, 21.737764358520508, 0.0, 29.58603172302246, 9.371463060379028
0, 160.54186248779297, -61.31059083172253, 5.5166308879852295, 426.8291320800781, -16.21453212738037, 2.5139474868774414, 184.95328521728516, -50.85090614080429, 2.3209797739982605
1, 120.74140657697406, -61.217853619882035, 5.217687087399619, 211.41592407226562, -16.384709091186522, 2.0639233589172363, 52.57952117919922, -17.097169213294983, 2.167862355709076
2, 35.84443719046457, -12.492444451962198, 7.005690574645996, 179.77017211914062, -16.280824527740478, 2.668487071990967, 36.66040897369385, -17.39761739015579, 2.236019402742386
3, 17.17203276497977, -8.31981294614928, 8.566944531032018, 230.52047729492188, -16.609905948638914, 4.632227897644043, 30.98920726776123, -15.636959009170532, 2.462635040283203
4, 16.383743286132812, -18.658576129674913, 9.265697479248047, 255.1807861328125, -100.9742546081543, 5.984407901763916, 37.277024269104004, -16.163223773241043, 2.6618132293224335
5, 12.742028645106725, -12.024008277101176, 9.992234298161097, 233.06866455078125, -15.980851306915284, 5.687075614929199, 33.190327644348145, 0.6845242285728452, 2.6324480175971985
6, 8.257520130702428, -15.030872010673795, 10.61248677117484, 195.24884033203125, -16.561219024658204, 5.214443206787109, 31.95011615753174, -16.448752301931382, 2.6901552975177765
7, 7.769263676234654, -5.265656135933741, 10.975880827222552, 168.61541748046875, -16.224297409057616, 5.221858978271484, 29.355634689331055, -61.94499557495117, 2.705516278743744
8, 5.691124779837472, -9.483894013421876, 11.352248191833496, 191.57614135742188, -16.54826358795166, 4.960867881774902, 29.29017925262451, -45.32469968259335, 2.7887715101242065
9, 4.479781832013812, -5.408835868580001, 11.37949023927961, 191.98748779296875, -15.910701942443847, 5.54651403427124, 31.269125938415527, -45.2335018157959, 2.9598681926727295
10, 4.529793875558036, -10.229892964959145, 11.327600138528007, 181.74246215820312, -15.90849946975708, 5.166973114013672, 29.03435516357422, -62.327607421875, 2.899057149887085
