epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 55.84142857142857, 25.804160935538157, 0.0, 59.2, 27.488996505737305, 0.0, 59.2, 27.488996505737305
0, 4.797775254294734, 49.57142857142857, 25.57314327784947, 4.81075003634427, 50.15, 27.078420639038086, 4.868056850364393, 57.4, 29.6319637298584
1, 5.078930318212239, 49.951428571428565, 27.067909785679408, 5.331178738676758, 50.15, 28.983057022094727, 5.524320021306819, 51.795, 28.211322784423828
2, 5.319672863660316, 49.69428571428572, 27.988381794520787, 5.2009581794396205, 54.01, 29.70512580871582, 5.474364827403646, 52.675, 29.66850757598877
3, 5.36090159952311, 45.69571428571429, 28.486372811453684, 5.437280217664711, 46.17, 31.085403442382812, 5.754370170393033, 51.34, 29.705281257629395
4, 6.158694849166009, 45.56857142857143, 28.27335630144392, 6.595100539903864, 46.17, 31.045442581176758, 6.96552723190368, 51.34, 30.50597095489502
5, 6.603701947263409, 44.457142857142856, 28.46378231048584, 6.10265842047955, 49.79, 29.668880462646484, 6.422611860498652, 42.715, 30.595766067504883
6, 5.862277821404263, 39.35857142857143, 28.418085643223353, 4.844422936384106, 41.48, 29.573535919189453, 5.090716692711215, 43.975, 30.02420139312744
7, 4.547359263076728, 42.29, 28.10374505179269, 4.370022517752975, 43.59, 30.522375106811523, 4.5877032967843405, 43.975, 29.928502082824707
8, 4.586373767784516, 41.94428571428572, 27.970802579607284, 4.881542987624762, 43.59, 29.78942108154297, 5.102805397618663, 43.635000000000005, 27.467514991760254
9, 5.4349961269824645, 40.58142857142857, 27.124400547572545, 6.23666181574934, 41.48, 28.77813720703125, 6.439978567507607, 43.895, 28.128567695617676
10, 6.790587757601041, 39.795714285714276, 26.275393077305385, 7.233472458742092, 41.48, 27.38198471069336, 7.352247973983728, 43.18000000000001, 26.06987762451172
11, 7.9370577047851425, 41.40428571428571, 25.05159064701625, 8.28828397514646, 47.19, 26.108488082885742, 8.294097748728243, 45.92, 25.464502334594727
12, 8.986611577669919, 44.50142857142857, 24.51367964063372, 8.298700270791937, 48.31, 25.56234359741211, 8.323080410850766, 44.915, 25.305557250976562
