epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 46.05714285714286, 23.226484843662806, 0.0, 46.2, 23.421207427978516, 0.0, 46.2, 23.421207427978516
0, 5.406920041965731, 42.88428571428572, 20.65159007481166, 5.961915175603389, 41.55, 20.147994995117188, 5.569857859428602, 41.55, 20.614606857299805
1, 4.988440622954484, 44.09285714285714, 21.635784149169922, 5.118079669558947, 41.55, 21.595232009887695, 4.7074677513509435, 45.39, 21.9793119430542
2, 3.910022693720546, 45.682857142857145, 23.095582689557755, 3.546081073223304, 48.07, 22.910097122192383, 3.4112603713928547, 47.03, 22.570073127746582
3, 2.706839829998942, 42.489999999999995, 23.991195951189315, 2.6810434468169486, 38.87, 24.895421981811523, 2.5618319635269433, 42.725, 24.74806308746338
4, 2.0541250271407807, 40.357142857142854, 23.73207119532994, 2.4931539138619687, 38.82, 22.222932815551758, 2.069156260090997, 39.69, 24.046154975891113
5, 1.999968151802572, 38.228571428571435, 22.057273319789342, 2.720716892727447, 38.73, 21.71110725402832, 2.0980508526546284, 38.87, 22.034672737121582
6, 2.0478197390306714, 37.762857142857136, 21.993035997663224, 2.604156391836641, 38.73, 21.824953079223633, 1.8909868091296964, 38.87, 22.620481491088867
7, 1.786440338714936, 39.15571428571428, 21.92802837916783, 2.224389309677859, 38.82, 22.50967025756836, 1.5140746325335712, 38.87, 22.55519676208496
8, 1.5317190396271347, 40.16142857142857, 22.218080520629883, 1.77873038698276, 38.87, 23.578575134277344, 1.1399012463047367, 38.87, 22.346952438354492
9, 1.192160035880839, 40.12428571428571, 21.967455455235072, 1.3665109806187363, 38.73, 22.028139114379883, 0.8381758837006448, 38.8, 22.359527587890625
10, 1.000213141407128, 39.534285714285716, 21.784222194126674, 1.1221592438923924, 38.34, 21.778573989868164, 0.7348093968621221, 38.86, 22.640616416931152
11, 1.0035086223862335, 40.50999999999999, 22.27788189479283, 0.9924858518723187, 38.73, 23.077106475830078, 0.8157212245077154, 38.87, 23.52690887451172
12, 0.9723989011025073, 39.89857142857143, 22.331590379987443, 0.873719967740568, 38.82, 24.29252052307129, 0.757622959620738, 41.22, 24.67677402496338
13, 0.7487532196532979, 38.528571428571425, 22.14657429286412, 0.6912108912155173, 38.73, 23.96593475341797, 0.46238048774465845, 43.56, 23.49905490875244
14, 0.5595694971898898, 39.33571428571428, 22.03693471636091, 0.6424940657775853, 38.73, 23.29996109008789, 0.3396839155395259, 38.73, 22.58742904663086
15, 0.6635355605347719, 39.285714285714285, 22.2794862474714, 0.6532101390228515, 38.73, 23.65788459777832, 0.5863414479687812, 42.709999999999994, 23.43327808380127
16, 0.836381899651477, 45.04142857142857, 23.238337108067103, 0.5757575800749652, 47.79, 23.996809005737305, 0.4733022736983621, 47.515, 24.435487747192383
17, 0.7004322589068553, 43.93000000000001, 21.97437368120466, 0.5250797755867236, 47.05, 23.13587760925293, 0.4692822049150642, 43.655, 23.233896255493164
18, 0.8745504985927245, 38.075714285714284, 22.13784899030413, 0.752053009650913, 39.87, 23.990854263305664, 0.741844213549026, 39.87, 22.352663040161133
19, 1.1801878056591666, 39.09285714285714, 21.185993194580078, 0.8289209532050545, 39.87, 23.036405563354492, 0.7763375605200142, 39.87, 21.81776237487793
20, 1.3674850889810866, 38.39857142857143, 21.11948503766741, 1.2087586896686648, 39.87, 22.583133697509766, 0.9831843051358558, 39.87, 20.838441848754883
21, 1.6285155204267074, 38.73142857142857, 20.32014901297433, 1.2375597548464778, 39.87, 20.989032745361328, 0.9712943575425417, 39.87, 20.529743194580078
22, 1.5243392896677896, 39.012857142857136, 20.033268247331893, 1.10603721026437, 39.87, 20.568111419677734, 0.857439095563322, 39.87, 20.054133415222168
23, 1.3106014620369808, 39.33142857142857, 20.035294669015066, 0.9198123098019533, 39.87, 20.054841995239258, 0.6945383081385188, 40.629999999999995, 20.009077072143555
24, 1.12538787379045, 40.02571428571429, 19.87857355390276, 0.8591496516774253, 39.87, 19.858638763427734, 0.6248195793370943, 39.87, 19.436859130859375
25, 1.0168913275699178, 39.26142857142857, 19.955190931047714, 0.7305460226466405, 39.87, 19.198392868041992, 0.5140518096433393, 39.87, 19.58264923095703
26, 0.8779414756159828, 39.62857142857143, 19.778353554861887, 0.6026080134181075, 39.87, 19.586994171142578, 0.42464449219860434, 40.735, 19.54865550994873
27, 0.7515922428125974, 39.24571428571429, 19.833121708461217, 0.5657378473878953, 39.87, 20.2092342376709, 0.38877407071055003, 39.465, 19.57609272003174
28, 0.6869344806416373, 38.537142857142854, 19.792346136910574, 0.5236921127626335, 39.87, 20.270580291748047, 0.3824964948419769, 39.87, 19.506646156311035
29, 0.6957014914605837, 38.529999999999994, 20.120116097586497, 0.48343118475844626, 39.87, 20.41506004333496, 0.4417101178776317, 39.87, 20.04123020172119
30, 0.7400315563568799, 38.40714285714286, 20.067021233694895, 0.45587817300776656, 39.87, 20.67078399658203, 0.40448701610428905, 39.87, 20.19198703765869
31, 0.6554349598641162, 39.478571428571435, 20.17903627668108, 0.6352527379269599, 39.87, 20.218351364135742, 0.3651197996587765, 39.87, 19.87896156311035
32, 0.7146997049374397, 39.49714285714286, 19.937863486153738, 0.7928256603892034, 39.87, 21.12605094909668, 0.4587108216999116, 42.155, 20.404544830322266
33, 0.7189295269511747, 38.355714285714285, 20.658718381609237, 0.7180940958619981, 39.92, 21.127593994140625, 0.4031564613353744, 39.894999999999996, 19.944364547729492
34, 0.5945638290111189, 40.45428571428572, 21.840456826346262, 0.6378094358625983, 38.21, 22.180469512939453, 0.3215292277843682, 48.165, 22.656088829040527
35, 0.5487660220469606, 44.97571428571428, 22.729142870221818, 1.033464900162242, 38.21, 21.630937576293945, 0.6215823167259611, 42.725, 21.70265769958496
36, 0.9217662312511844, 39.06142857142857, 21.83855983189174, 1.5985665157216236, 38.21, 21.39504051208496, 1.1689134193403152, 38.21, 21.59047508239746
37, 1.298241230820956, 38.31571428571429, 21.661444800240652, 1.8313130894989467, 38.21, 22.00363540649414, 1.2691320302342426, 38.21, 21.947357177734375
38, 1.0787322239897894, 39.15571428571429, 21.70906557355608, 1.346607992205504, 38.21, 22.01976203918457, 0.7696841396223704, 38.21, 22.077698707580566
39, 0.5559718503956519, 40.645714285714284, 21.795037950788224, 0.6369373036054906, 38.21, 21.6788330078125, 0.5711844863600284, 46.19, 22.014202117919922
40, 0.4466211553541924, 47.1, 22.057411466326034, 0.425980886956312, 45.53, 22.22616195678711, 0.7985743933521849, 47.805, 22.437430381774902
41, 0.4772210716329331, 46.89, 22.29392433166504, 0.45426306015733253, 44.0, 21.76021385192871, 0.5639762251018823, 46.635000000000005, 22.755969047546387
42, 0.40822653662404057, 45.225714285714275, 22.107492446899414, 0.5434188266120987, 44.63, 21.9428768157959, 0.44118825843973397, 47.29, 22.35325050354004
43, 0.4674546784051173, 44.978571428571435, 22.182640893118723, 0.7653047400434598, 44.0, 21.995162963867188, 0.4314735165916783, 46.11, 22.23064613342285
44, 0.5903013761443923, 44.631428571428565, 22.372659138270787, 0.9405285585665286, 44.0, 21.44015884399414, 0.6176764837414819, 44.285, 22.328472137451172
45, 0.8203252755265729, 44.42857142857143, 22.387686593191965, 0.9210466982394134, 44.0, 21.640756607055664, 0.7185337899527546, 45.975, 22.68667221069336
46, 0.7488375171830606, 46.33428571428571, 23.1669796534947, 0.6050584342739374, 48.64, 22.403480529785156, 0.6017251185436603, 46.735, 23.068357467651367
47, 0.4912065470885751, 46.54857142857143, 24.295728410993302, 0.33655977706600204, 44.0, 22.242815017700195, 0.32701127244607253, 47.81, 22.682177543640137
48, 0.2670606670495267, 47.79428571428571, 24.440973826817103, 0.24495529048669873, 48.39, 23.641826629638672, 0.22446634795425524, 48.39, 23.272253036499023
49, 0.22547884474630667, 45.73285714285714, 23.979867935180664, 0.5787766999496906, 38.21, 21.375032424926758, 0.26743496375621323, 46.54, 22.50034523010254
50, 0.5203925742856715, 42.694285714285726, 22.14458465576172, 1.1057879136465463, 38.21, 21.98784065246582, 0.656570406396705, 43.04, 21.82477569580078
51, 0.8573586779647471, 39.13142857142857, 21.476395198277064, 1.359742001050714, 38.21, 21.29461669921875, 0.963026798278726, 39.09, 21.370352745056152
52, 0.9894937804973593, 37.52428571428572, 21.380673817225865, 1.3937852181312973, 38.21, 21.438480377197266, 1.0165416305170467, 39.455, 21.563541412353516
53, 0.9038789538060656, 38.92142857142858, 21.42641122000558, 1.169118666337953, 38.21, 21.53594398498535, 0.8247210482808658, 38.21, 21.62092876434326
54, 0.6498612064053414, 40.80857142857143, 21.726647240774973, 0.8064881573505982, 38.21, 21.861787796020508, 0.5111406265041403, 45.305, 22.068208694458008
55, 0.4655680827322917, 42.16571428571429, 21.750080108642578, 0.6869962791566753, 44.36, 21.6986083984375, 0.4010253891310871, 40.685, 22.07151699066162
56, 0.4891773054542356, 44.53000000000001, 21.901428767613, 0.6831649878183708, 38.21, 21.851045608520508, 0.40562354743697426, 45.925, 22.5509614944458
57, 0.5050749146070588, 41.32714285714286, 21.674748011997767, 0.5382246141095113, 44.36, 22.03152084350586, 0.3198446873022789, 46.47, 22.48780632019043
58, 0.36503932669163824, 44.20285714285715, 22.00022315979004, 0.5219115536372971, 47.61, 23.221771240234375, 0.34135325378468906, 44.67, 23.539291381835938
59, 0.4510130714982899, 47.06571428571427, 23.565150669642858, 0.9085278977879536, 48.64, 23.346097946166992, 0.7049914929979533, 47.644999999999996, 22.931754112243652
60, 0.7255380414079714, 46.205714285714286, 23.175249372209823, 1.1384150395133101, 47.24, 23.011526107788086, 0.9840583463645824, 47.45, 22.657316207885742
61, 0.8732142143387698, 43.565714285714286, 22.472754342215403, 1.222686000714864, 38.21, 22.30061149597168, 1.1314430174705432, 38.21, 22.13870334625244
62, 0.9165073554073538, 42.98285714285714, 21.7962281363351, 1.230586382567905, 38.21, 21.90104866027832, 1.1441301740526715, 38.21, 21.99993324279785
63, 0.9030616899695468, 40.47571428571429, 21.72848892211914, 1.185871447991902, 38.21, 21.88758659362793, 1.0688751105418728, 38.21, 22.12742328643799
64, 0.8569450417045427, 40.51714285714286, 21.45490755353655, 1.017971653324997, 38.21, 21.901020050048828, 0.9209024411930606, 38.21, 22.321609497070312
65, 0.7438794440546549, 40.23428571428572, 21.5591983795166, 0.7794790647262158, 38.21, 21.921384811401367, 0.7177447727781399, 42.870000000000005, 22.34243392944336
66, 0.6571437755782996, 44.0, 22.121774673461914, 0.5674597627003966, 38.21, 22.085519790649414, 0.7275211226355296, 43.3, 22.344470977783203
67, 0.698947318723172, 41.32714285714286, 21.768852506365096, 0.510887275658197, 38.21, 22.248567581176758, 0.8385018611335262, 43.425, 22.491352081298828
68, 0.7563861545130075, 43.14142857142856, 21.61067771911621, 0.544462661569133, 38.21, 22.076231002807617, 0.896894830205964, 43.425, 22.570786476135254
69, 0.6797259968803883, 44.55142857142857, 22.192873818533762, 0.5062896381085036, 38.21, 21.684404373168945, 0.730478712264464, 43.085, 22.26082420349121
70, 0.6447740588197627, 43.63428571428572, 21.796243940080917, 0.6511486759085461, 38.21, 21.750581741333008, 0.8016976539642027, 38.21, 22.215837478637695
71, 0.8909307177004722, 44.0, 22.015281677246094, 0.8578041562444856, 38.21, 22.077598571777344, 1.098181251917742, 40.57, 21.57362937927246
72, 1.0147351139571836, 45.94285714285714, 22.27947289603097, 0.9335093703271244, 38.21, 22.094560623168945, 1.2011212145989845, 40.57, 22.094438552856445
73, 1.037339286580741, 45.82857142857143, 22.477523258754186, 1.0079732468913694, 38.21, 22.153093338012695, 1.2565972498801372, 42.975, 22.344776153564453
74, 0.9502292889290166, 45.55571428571428, 22.881858825683594, 0.8779371920602319, 38.21, 22.164337158203125, 1.0968336326734605, 43.900000000000006, 22.672602653503418
75, 0.8194837679459727, 46.19428571428572, 23.405873434884207, 0.6313329839978241, 42.93, 22.73063087463379, 1.022326419326209, 45.66, 22.881013870239258
76, 0.9799659169102993, 46.85428571428571, 23.346358435494558, 0.728668622685694, 42.93, 22.741188049316406, 1.4581198731335672, 46.525, 23.12513256072998
77, 1.177449294421881, 47.13285714285714, 23.43307822091239, 0.49183113148917634, 48.02, 23.27084732055664, 1.109657719459472, 45.66, 22.766382217407227
78, 0.9136349014846188, 47.629999999999995, 23.40929549080985, 0.37359692903983266, 48.39, 24.276336669921875, 0.7604329612641152, 48.295, 22.89050579071045
79, 0.6955545781613424, 47.047142857142845, 23.50998251778739, 0.4258541529081281, 47.32, 23.777549743652344, 0.5643838928725966, 45.66, 23.350165367126465
80, 0.665420189246649, 46.137142857142855, 23.657356807163783, 0.4872929654726317, 48.39, 24.408056259155273, 0.610739389757903, 48.36, 23.621334075927734
81, 0.697488907434242, 47.061428571428564, 23.91762433733259, 0.45199031284665914, 48.33, 24.393728256225586, 0.6082451275657945, 48.39, 23.74950885772705
82, 0.6470960966744492, 46.957142857142856, 24.213351930890763, 0.38872773461476307, 48.39, 24.25681495666504, 0.5997491309738443, 48.185, 23.64491844177246
83, 0.6190700893589975, 47.45571428571428, 24.03121212550572, 0.4256707073364705, 47.57, 24.405838012695312, 0.5419857680396909, 47.235, 23.675710678100586
84, 0.5997529196547582, 47.475714285714275, 23.95011384146554, 0.5226277292740118, 48.39, 24.527997970581055, 0.5801595612741774, 48.39, 24.015960693359375
85, 0.5744851819474778, 47.58857142857142, 24.065415246146067, 0.4909176445854744, 48.39, 24.39676284790039, 0.5470880454587341, 48.39, 23.44112491607666
86, 0.5638333076830045, 47.631428571428565, 24.191109793526785, 0.49063812531688633, 48.39, 24.356489181518555, 0.5578291623683764, 47.01, 22.64897060394287
87, 0.5669086154783172, 47.58142857142856, 23.885863167898997, 0.42321259726575455, 48.39, 24.438867568969727, 0.5701779643708242, 47.41, 23.748184204101562
88, 0.5855868768631899, 47.74428571428571, 23.69927215576172, 0.4000727210378958, 48.39, 24.55312156677246, 0.5922626274275391, 45.55, 24.000473976135254
