epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 54.49285714285713, 26.969911302839005, 0.0, 50.78, 25.203445434570312, 0.0, 50.78, 25.203445434570312
0, 7.1489218648088535, 42.20142857142857, 22.817177636282786, 7.137547394871953, 37.93, 20.048961639404297, 7.211191526151293, 37.93, 19.931377410888672
1, 7.086717018799086, 42.20142857142857, 23.435326712472097, 6.858731068756862, 37.93, 21.155561447143555, 6.966589491277999, 38.805, 20.124985694885254
2, 6.202096710734405, 45.80285714285714, 24.12724849155971, 5.336941612826783, 37.93, 21.455564498901367, 5.551433743536734, 43.989999999999995, 21.170547485351562
3, 5.246078535447178, 45.730000000000004, 23.468701771327428, 5.052472652869435, 50.05, 20.56822967529297, 5.191074491971632, 44.43, 21.10486888885498
4, 4.940527093691224, 42.44857142857143, 23.346844264439174, 4.433975568352521, 38.24, 20.631855010986328, 4.443562155817627, 50.05, 20.697546005249023
5, 4.14198382976563, 45.635714285714286, 23.340035029820033, 2.8814166862002164, 50.05, 21.156232833862305, 2.872257236626133, 39.795, 20.921603202819824
6, 2.371756046729264, 50.010000000000005, 23.495589120047434, 1.3840526924412213, 37.93, 20.897510528564453, 1.3549274050954585, 50.05, 20.601149559020996
7, 1.7094720757550141, 45.07714285714286, 23.75550733293806, 1.6410173822022713, 37.93, 21.69756317138672, 1.6947480011518108, 41.489999999999995, 21.199212074279785
8, 2.2901253763591254, 44.88142857142857, 24.016727447509766, 2.3198552942382484, 37.93, 21.300649642944336, 2.516307908453779, 38.405, 21.329797744750977
9, 2.470075990663912, 43.07714285714286, 23.879616328648158, 2.1901006030495402, 37.93, 21.409912109375, 2.412172475662043, 37.93, 20.917840003967285
10, 2.4347350632665345, 43.43714285714287, 23.65929467337472, 1.9061831793912223, 37.93, 20.289470672607422, 2.0709155278145746, 38.61, 20.55300998687744
11, 2.355350379268386, 43.462857142857146, 23.31994138445173, 2.044699556547414, 37.93, 20.952640533447266, 2.1377943424103485, 38.61, 19.923996925354004
12, 2.362899713335401, 43.74857142857143, 22.948980603899276, 2.2049587058436373, 37.93, 21.126354217529297, 2.346405282413645, 37.93, 20.42135238647461
13, 2.776166490588483, 42.83428571428572, 23.43415641784668, 2.8999692825769454, 37.93, 21.314430236816406, 3.1585580210684867, 37.715, 20.601962089538574
14, 3.083578617598174, 41.714285714285715, 23.323956625802175, 3.209519684114886, 37.93, 21.273591995239258, 3.4687796811342633, 37.93, 20.787906646728516
15, 3.0439844392933586, 43.07142857142857, 23.30445126124791, 3.172076876920018, 37.93, 21.242074966430664, 3.369601248710122, 37.93, 20.71630573272705
16, 3.1566992253136803, 42.050000000000004, 23.139500754220144, 3.831586916534059, 37.93, 21.475061416625977, 4.066837352906948, 37.93, 21.15043354034424
17, 3.6391876167076793, 41.714285714285715, 23.376414162772043, 3.9352728783133752, 37.93, 21.596506118774414, 4.1668930125160095, 37.93, 20.96512794494629
18, 3.4313604438114993, 42.417142857142856, 23.18602752685547, 3.8568657097508225, 37.93, 21.531538009643555, 4.005516383136884, 37.93, 20.682612419128418
19, 3.601262190922252, 42.417142857142856, 23.220748356410436, 4.258301348279469, 39.06, 21.021026611328125, 4.392342805038215, 37.54, 20.92152214050293
20, 4.098520114993578, 42.16857142857143, 23.219295774187362, 4.727740251366212, 40.03, 21.3807430267334, 4.842328762693658, 37.445, 21.104507446289062
21, 4.293513059664698, 44.448571428571434, 23.172021320887975, 4.863593371743379, 39.06, 21.095815658569336, 4.9298465017968045, 39.755, 20.893686294555664
22, 4.759772164272989, 49.04714285714285, 23.42932074410575, 5.625677708749409, 49.82, 22.305570602416992, 5.706628923597435, 43.875, 22.023377418518066
23, 5.423992569941324, 53.59142857142857, 24.517079762050084, 6.236749255934763, 50.05, 22.810705184936523, 6.330420565802104, 49.959999999999994, 22.453450202941895
24, 5.890249294181447, 52.80857142857143, 24.165934698922293, 6.774327965563225, 49.26, 22.174373626708984, 6.88379770876535, 43.989999999999995, 21.683378219604492
25, 6.526862479251238, 49.32, 24.191939217703684, 8.031855079326546, 50.05, 22.643024444580078, 8.221970576494058, 49.655, 22.066503524780273
26, 8.431690747459003, 47.50142857142857, 24.26414462498256, 11.658588301669878, 37.93, 23.184789657592773, 12.008183590613193, 37.93, 21.831871032714844
27, 12.39436533078238, 45.00142857142857, 24.26105581011091, 17.221319536514088, 49.26, 22.828872680664062, 17.687616902481963, 43.595, 21.528470993041992
28, 17.770031641057702, 42.52428571428572, 24.203765051705496, 23.637325919998226, 37.93, 22.68083953857422, 24.253355768000876, 44.045, 21.50089454650879
29, 22.628380008395474, 42.550000000000004, 24.22032574244908, 29.905778668490875, 37.93, 22.79152488708496, 30.62985241713504, 37.93, 21.499722480773926
30, 29.097449629797108, 41.714285714285715, 24.361602783203125, 38.382824460625606, 37.93, 23.107351303100586, 39.4830621908676, 37.93, 21.79546356201172
31, 36.858632551342836, 43.33285714285715, 24.57782064165388, 46.66374987010532, 37.93, 23.056129455566406, inf, 37.93, 22.294689178466797
32, 39.946198892337755, 45.65714285714286, 24.75393377031599, 43.148808468307124, 37.93, 23.032215118408203, inf, 37.93, 22.554142951965332
33, 33.128329097342416, 41.714285714285715, 24.77091462271554, 34.182823966442456, 37.93, 23.131513595581055, 35.60217363911026, 37.93, 22.749343872070312
34, 26.813599511489468, 42.20142857142857, 25.048794882638113, 31.351229640633214, 37.93, 23.304250717163086, 32.52551070815059, 37.93, 22.84335708618164
35, 26.329572647047446, 43.33285714285715, 25.01035635811942, 31.293865409659936, 37.93, 23.307767868041992, 32.453688641401065, 37.93, 22.951729774475098
