epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 50.77285714285714, 25.778751373291016, 0.0, 51.26, 26.062923431396484, 0.0, 51.26, 26.062923431396484
0, 7.308108238555387, 49.51285714285715, 24.74967656816755, 7.752584008497605, 47.4, 26.44623374938965, 7.714789693688891, 53.019999999999996, 25.92070484161377
1, 6.9928244126395125, 46.42714285714286, 25.266316277640207, 7.430767940902173, 46.02, 27.210865020751953, 7.1575397002460495, 46.18000000000001, 27.012125968933105
2, 6.956827921794192, 45.67857142857143, 26.464691162109375, 7.7458799397038245, 46.02, 27.05109977722168, 7.489336634033592, 46.18000000000001, 27.033169746398926
3, 7.242622031522729, 46.19857142857143, 24.56170572553362, 8.136885684249554, 46.02, 24.660320281982422, 7.965636897802055, 45.71, 25.662860870361328
4, 7.470406339747697, 48.705714285714286, 24.32770620073591, 8.153524328838687, 49.0, 25.3594913482666, 7.926320264099628, 51.96, 25.49718952178955
5, 7.167648802308622, 49.08571428571429, 24.34382356916155, 7.583555104820855, 46.99, 25.953454971313477, 7.276024809611668, 49.42, 25.378171920776367
6, 6.861260959361258, 49.15428571428572, 23.9158752986363, 8.294381104639635, 47.61, 25.48284912109375, 7.9327151442148605, 47.385, 25.16080951690674
7, 8.23895779329213, 47.04, 23.94960812159947, 10.959871886017515, 40.99, 24.63585090637207, 10.36952130589623, 44.765, 24.911500930786133
8, 10.537219682932191, 44.98428571428571, 24.253434317452566, 12.475947388305238, 47.54, 26.03990936279297, 11.658095725954395, 46.86, 25.471927642822266
9, 10.823170658134433, 47.10000000000001, 24.828072139195033, 12.699250538229807, 47.87, 26.45697784423828, 11.71280219238456, 46.29, 26.52116584777832
10, 11.246342568621172, 46.02571428571429, 24.885124479021346, 12.910196941469836, 47.54, 25.864349365234375, 11.768466285502107, 44.425, 25.592571258544922
11, 10.593327029471242, 43.902857142857144, 24.462243216378347, 11.350210891685586, 42.93, 25.45701026916504, 10.318303788647613, 42.0, 25.389864921569824
12, 9.294668046264249, 45.55571428571428, 24.535924911499023, 10.489200719341747, 39.95, 25.482135772705078, 9.465446433314913, 43.55, 25.71631908416748
13, 8.9627066017307, 44.857142857142854, 24.744025094168528, 11.71951532812234, 39.96, 25.694446563720703, 10.25604270779343, 43.67, 25.953923225402832
14, 11.2051043323912, 41.339999999999996, 24.620367867606028, 15.842825921998527, 40.89, 26.009197235107422, 13.434526247913858, 39.815, 25.861388206481934
15, 15.4262032166701, 40.848571428571425, 24.856243678501674, 21.909710901716103, 39.96, 25.710853576660156, 18.78255028138508, 40.165, 26.21020793914795
16, 21.05958228260604, 40.55428571428571, 24.925957543509348, 28.084953748987274, 40.66, 26.775470733642578, 24.69181119518519, 39.885000000000005, 26.162205696105957
17, 26.111884892745717, 41.31428571428571, 25.252299989972794, 31.880679225200673, 39.67, 27.45674705505371, 28.443579874549734, 43.019999999999996, 27.751194953918457
18, 26.886821658158606, 39.46857142857143, 25.71964427403041, 29.37284008924525, 39.67, 27.288414001464844, 26.930205594086306, 39.34, 27.119914054870605
19, 24.762832839740703, 39.95714285714286, 25.65374265398298, 26.971892505530626, 42.41, 26.430179595947266, 25.361362308360725, 43.41, 26.9713716506958
20, 23.81163869112813, 41.527142857142856, 25.284501756940568, 26.33635939187809, 46.19, 26.557933807373047, 24.99662191148945, 43.015, 27.232522010803223
21, 23.12933240840169, 43.690000000000005, 25.022073200770787, 23.574628655929367, 46.19, 26.402162551879883, 22.307462767116842, 43.55, 26.40152645111084
22, 20.4214245071748, 43.12857142857143, 25.21084485735212, 22.215559399611777, 46.37, 26.463687896728516, 20.933136188719583, 43.55, 26.651079177856445
23, 19.749118797179687, 41.30857142857143, 24.942218780517578, 20.8466811369794, 43.79, 26.323373794555664, 19.422147249034264, 42.965, 26.469358444213867
24, 18.371974288995883, 42.91285714285714, 25.003677368164062, 20.20191071037108, 43.68, 26.5185546875, 18.934771750335877, 43.55, 26.73707866668701
25, 18.91934032524242, 43.78142857142857, 25.359057562691824, 21.819683450656427, 47.84, 26.62522315979004, 20.701319410944425, 46.35, 26.804113388061523
26, 20.860346669685107, 46.84142857142857, 25.498557226998464, 23.091676249917953, 46.36, 26.56073570251465, 22.33133297159054, 46.78, 26.63532543182373
27, 21.67420560907629, 46.62285714285714, 25.339967455182755, 22.06903751155545, 46.73, 27.236347198486328, 21.540137084404673, 46.36, 27.012423515319824
28, 20.910442273150668, 45.80857142857143, 25.634199687412806, 22.065244718449392, 46.36, 26.511667251586914, 21.5587945806918, 46.36, 27.09999942779541
29, 20.917755730705718, 45.00714285714286, 25.27070208958217, 21.637363945300656, 46.36, 26.59212875366211, 20.943226955654584, 46.64, 27.00628089904785
30, 19.595163515791516, 46.065714285714286, 25.096217019217356, 19.264271576107056, 48.75, 26.547821044921875, 18.52286477245837, 46.26, 26.563629150390625
31, 17.19245844543901, 44.68571428571429, 25.151329857962473, 17.046353550640198, 46.36, 26.347511291503906, 16.280195475178353, 48.135000000000005, 26.706499099731445
32, 15.418256991319927, 47.25142857142857, 25.154173714773997, 14.913247329456668, 46.36, 26.019296646118164, 14.018218704244445, 49.260000000000005, 26.248966217041016
33, 14.17730698495878, 45.26, 25.218535014561244, 14.017068865846374, 46.36, 26.248096466064453, 13.180250802109585, 43.44, 26.534974098205566
34, 13.400614900791892, 42.54714285714285, 24.976010186331614, 13.745180946463892, 46.36, 26.276844024658203, 12.926179349028061, 44.18, 26.895201683044434
35, 13.534335799338084, 43.57428571428572, 25.045007160731725, 13.806827987479467, 46.36, 26.928991317749023, 12.967185808088363, 46.235, 26.370945930480957
36, 13.82869257835073, 46.772857142857156, 25.19597135271345, 14.477003304902395, 46.36, 26.30832290649414, 13.70514624917804, 43.16, 26.866806983947754
37, 14.382924439066615, 45.864285714285714, 25.170128413609095, 13.789714136454466, 46.36, 27.249855041503906, 13.088292852839672, 43.46, 26.840771675109863
38, 14.048844078833195, 46.215714285714284, 25.41381699698312, 13.878066580562825, 46.36, 27.221725463867188, 13.159166363431812, 46.675, 26.83315086364746
39, 14.799724430295488, 44.12714285714286, 25.201270512172155, 14.690137486466012, 46.36, 26.754907608032227, 13.861589470854392, 46.125, 26.52712345123291
40, 15.042600612380317, 44.48571428571428, 24.865713119506836, 14.718709617577053, 48.12, 25.774688720703125, 13.80860311258761, 44.97, 26.61971950531006
41, 14.95976437978237, 45.28142857142858, 24.883321489606583, 14.674563216241944, 46.24, 26.206214904785156, 13.858554760462036, 47.205, 26.248865127563477
42, 15.149725423618685, 46.627142857142864, 25.140866143362864, 14.54636039038621, 46.92, 26.070091247558594, 13.856878282558649, 46.92, 26.595784187316895
43, 15.339125156211866, 45.94285714285716, 25.324641363961355, 14.606142808097763, 46.36, 26.564254760742188, 13.951045963631282, 46.93, 26.272266387939453
44, 15.501962777403843, 44.08428571428572, 25.35338865007673, 14.83007731716606, 46.36, 27.524696350097656, 14.143932417871284, 47.49, 26.263789176940918
45, 15.39416998259163, 45.72285714285715, 25.80312865121024, 14.136089544627643, 47.09, 26.172163009643555, 13.324704756969501, 47.14, 26.505620002746582
46, 14.571313018441817, 45.72571428571429, 25.236842564174108, 14.094391723956319, 46.36, 26.671144485473633, 13.248603541390898, 48.55, 25.885671615600586
47, 14.894934322420056, 46.448571428571434, 25.193295342581614, 13.913288305029296, 46.36, 27.683670043945312, 13.054645879535855, 46.95, 26.062400817871094
