epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 37.119747409820555, -4.938658935683114, 0.0, 36.30007556915283, -0.23154236376285553, 0.0, 26.338981838226317, -4.423596739768982
0, 641.5946088518415, -34.70293683290482, -33.72786385672433, 161.2266845703125, -9.790601844787597, -6.442783355712891, 230.35858917236328, -15.195717239379881, -11.937845230102539
1, 531.7678135463169, -22.60823639358793, -30.934100014822825, 106.41729736328125, 3.4137899243831633, -6.316256999969482, 170.10223388671875, 11.77890059761703, -9.174101829528809
2, 412.5451398577009, -21.660575293856006, -25.00149052483695, 96.40116882324219, 4.180018852353096, -5.12064266204834, 143.9658432006836, 23.59943347930908, -5.18939995765686
3, 254.35803440638952, -3.5780877024361075, -19.004674094063894, 112.20742797851562, 3.156355543732643, -4.617696762084961, 136.95270538330078, 22.581100158691406, -4.014538764953613
4, 161.9060549054827, 0.8079671542133607, -15.290346486227852, 151.1648712158203, 3.6931681188941003, -4.6678314208984375, 171.69007873535156, 23.08940041542053, -3.848605155944824
5, 148.38846479143416, -0.4832010071192468, -13.185556139264788, 176.01275634765625, 0.6831748542189598, -4.651667594909668, 192.05137634277344, 22.60343307495117, -4.238090932369232
6, 151.52259063720703, -0.293684022171157, -11.950230087552752, 186.36705017089844, 1.2694039008021354, -4.0543928146362305, 196.01150512695312, 22.594911193847658, -4.466789066791534
7, 156.78156280517578, 0.7272204260315213, -10.982392004558019, 197.34107971191406, 13.708880786895753, -3.758618116378784, 194.07249450683594, 22.016399145126343, -4.526852488517761
8, 172.33661106654577, 2.2407471626145496, -10.20258195911135, 220.4388427734375, 13.440219116210937, -3.62311053276062, 204.04664611816406, 22.3989742565155, -4.543274283409119
9, 180.04449571881975, 3.1254716031040464, -9.893452167510986, 222.89410400390625, 13.383681001663208, -2.8008580207824707, 197.92138671875, 22.862647342681885, -4.401796817779541
10, 168.3855263846261, -1.6733309935671943, -9.377526249204363, 211.2178955078125, 7.678217196464539, -2.3804616928100586, 196.64727020263672, 22.302155284881593, -4.139475226402283
