epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 33.46289875030518, -6.621298227991376, 0.0, 39.90793991088867, -20.195985794067383, 0.0, 38.33838750839233, -2.9726823568344116
0, 415.68431963239397, 6.065834781101772, -23.131773676191056, 691.8519287109375, -9.299315824508668, -52.1864013671875, 499.8164367675781, -2.2611680908501146, -26.36637592315674
1, 318.17599596296037, 3.973131589761802, -20.734476361955917, 168.11062622070312, 39.63763771057129, -31.087081909179688, 244.5280303955078, -2.2777698217332363, -14.543690204620361
2, 141.61327035086495, -0.5838411637289183, -14.391204493386406, 89.34019470214844, -1.902089312374592, -25.80561637878418, 204.2664566040039, -2.424639341682196, -9.91919231414795
3, 111.42664173671177, 15.38316092020699, -10.724955218178886, 94.20585632324219, -0.8401468181610108, -24.228008270263672, 199.10533905029297, -2.213618433773518, -7.239673614501953
4, 91.89934158325195, 10.833659884844508, -9.088537522724696, 84.7459945678711, -1.1628154075145722, -23.628816604614258, 172.4713897705078, -2.4317207686603073, -6.52210545539856
5, 71.34443582807269, 9.737213490647928, -8.233270066125053, 76.36686706542969, -1.8731595003604888, -23.572189331054688, 145.79488372802734, -1.025274706557393, -6.130373954772949
6, 61.84285817827497, 5.866072091545377, -7.679911068507603, 77.06684875488281, -1.7765678918361665, -23.935712814331055, 132.80949783325195, -0.834074071906507, -6.021875619888306
7, 59.246682575770784, 10.870788228809833, -7.661275625228882, 77.80757904052734, -1.2263458967208862, -24.165691375732422, 122.40256881713867, -2.4026407004892825, -5.6838788986206055
8, 53.76928111485073, 10.969892714614314, -6.795984719480787, 78.63681030273438, -1.4146588112413883, -24.209753036499023, 115.91163635253906, -0.8813290572166443, -5.23663330078125
9, 51.497161865234375, 10.908187233507634, -5.723473804337638, 81.01498413085938, -0.9961016035079956, -24.498939514160156, 116.49933624267578, -0.9483597983419895, -5.124618768692017
10, 54.02287374223982, 10.957917579369886, -5.9548231192997525, 76.14837646484375, -2.04013776704669, -24.670839309692383, 106.08205032348633, -0.22296757243573662, -4.796007394790649
11, 47.34299278259277, 13.500121866847788, -5.93705301625388, 67.98542022705078, -1.7019073694944382, -24.481481552124023, 95.2774658203125, 7.648664761185646, -4.298041820526123
12, 45.183122634887695, 13.15037985282285, -5.435771005494254, 68.32695007324219, -2.5792605966329574, -24.480667114257812, 96.85831451416016, 8.475445598065852, -4.0760345458984375
13, 50.40870639256069, 13.4653003222176, -5.596163136618478, 68.46585845947266, -1.197829034924507, -24.441038131713867, 100.10441589355469, 7.575024683475495, -4.112343788146973
14, 40.731881277901785, 13.360439507514238, -4.697234681674412, 63.25282287597656, -1.721408907175064, -24.124067306518555, 88.11975860595703, 7.6451262266933915, -3.4421480894088745
15, 38.01272283281599, 13.425480375119617, -4.375840067863464, 65.39497375488281, -1.499908889234066, -24.130443572998047, 90.22022247314453, -0.5216477222740651, -3.595230221748352
16, 37.17062650408064, 18.567099995357648, -4.8592425755092075, 62.89440155029297, -1.4212184762954712, -23.822776794433594, 90.65242385864258, -1.0798369863629342, -3.680580258369446
17, 32.75729751586914, 18.74996847459248, -3.744352945259639, 63.06419372558594, -1.0464823047071696, -24.0030460357666, 97.75581359863281, -0.659270168170333, -3.7697718143463135
18, 37.70492662702288, 13.58432127594948, -4.209541303770883, 56.09253692626953, -1.2382057199254632, -24.208580017089844, 89.12471771240234, -0.7568112625181674, -3.72114360332489
19, 31.654118401663645, 18.462437648688045, -4.147582554391453, 49.194374084472656, -1.1857141226530075, -24.24317741394043, 90.5319595336914, 7.337112708836794, -4.111547470092773
20, 35.190779549734934, 18.451962818673678, -4.2174016918454855, 50.21446228027344, -1.708239728808403, -24.44753074645996, 95.42227172851562, 7.6084815123677245, -4.37844181060791
21, 35.42412894112723, 18.371365737318992, -5.239747941493988, 51.22657012939453, -0.8896499945223332, -24.490615844726562, 90.2071304321289, -2.5305620649829508, -4.43679666519165
