epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 33.46289875030518, 18.81107725415911, 0.0, 39.90793991088867, 14.584114074707031, 0.0, 38.33838750839233, 17.483022212982178
0, 302.4871338435582, 6.065834781101772, 5.66654782635825, 442.8587646484375, -9.299315824508668, 1.0322041511535645, 371.5396499633789, -2.2611680908501146, 3.023622512817383
1, 221.39047758919853, -0.25266608216932873, 5.865535455090659, 140.44622802734375, -1.6295370358228682, -0.5252670645713806, 118.6041488647461, -64.68884111955762, 2.032195419073105
2, 76.64463996887207, 8.864674126846449, 5.97766295501164, 81.24156951904297, -1.902089312374592, 1.0830488204956055, 133.29132461547852, -64.83571148738265, 3.979455515742302
3, 44.85330826895578, 7.0846268655359745, 8.633577685270991, 129.93374633789062, -0.8401468181610108, 5.044288635253906, 252.7825927734375, -1.2662594892084598, 6.796857833862305
4, 34.03239440917969, 21.63691365412303, 12.618999923978533, 118.38411712646484, -1.1628154075145722, 6.6415791511535645, 361.5043029785156, 17.766894609257577, 7.440343022346497
5, 19.14856937953404, 15.616469586491585, 15.20067548751831, 58.54975891113281, -1.8731595003604888, 8.245283126831055, 424.51758003234863, 17.614402992278336, 7.367804229259491
6, 16.433778762817383, 17.84760480071817, 15.29352603639875, 109.66167449951172, -1.7765678918361665, 8.683887481689453, 556.4584293365479, 14.433946641087532, 7.561806797981262
7, 14.897402354649135, 20.247436215739164, 14.9820237159729, 75.44605255126953, -1.2263458967208862, 9.631026268005371, 520.2724723815918, 17.795974610336124, 7.5577627420425415
8, 12.213400432041713, 17.843299719946724, 15.2528475352696, 42.06370544433594, -1.4146588112413883, 10.886051177978516, 499.94971084594727, 17.75834837168455, 7.716282248497009
9, 10.034407206944056, 18.85906193767275, 15.617427689688546, 83.39169311523438, -0.9961016035079956, 10.309135437011719, 544.434871673584, 17.69131766587496, 7.838928163051605
10, 10.698990958077568, 20.009747174126765, 15.481450762067523, 74.92637634277344, -9.516289975643158, 9.702136993408203, 541.331844329834, 18.416709693148732, 7.903895854949951
11, 6.75811277117048, 13.898616507606848, 16.299746649605886, 135.47222900390625, -9.178059587478637, 8.084419250488281, 592.2516002655029, 17.633698230087756, 7.9332263469696045
12, 7.62604740687779, 22.406686537563797, 15.991473470415388, 102.15066528320312, -10.055412459373475, 7.287855625152588, 547.892391204834, 18.460479409098625, 8.218116492033005
13, 6.456906999860491, 20.41208510799067, 16.103841509137833, 172.12802124023438, -8.673981094360352, 6.2982258796691895, 573.6919631958008, 17.56005821466446, 8.548151671886444
14, 6.454925264630999, 20.482286331823893, 15.837075199399676, 81.51390838623047, -9.197561221122742, 4.742757320404053, 501.0258979797363, 17.630159488618375, 8.414477080106735
15, 8.41364015851702, 16.95187088306461, 15.265967573438372, 127.06844329833984, -8.976061019897461, 5.951713562011719, 516.9114303588867, 18.118029825687408, 8.380028694868088
16, 7.804650987897601, 8.267147589751653, 14.750363281794957, 126.66812896728516, -8.897370643615723, 6.460977554321289, 501.6271858215332, 17.559840664416555, 8.556116461753845
17, 3.5803764888218472, 18.05460188703878, 15.50014134815761, 118.36214447021484, -8.522634544372558, 6.793808937072754, 498.4727973937988, 17.9804074421525, 8.714701801538467
18, 2.589817319597517, 18.693344497254916, 15.454925979886736, 109.7306137084961, -8.714358015060425, 7.895299911499023, 441.9050407409668, 17.882866317629812, 8.829046368598938
19, 4.3741850171770364, 23.526049087217874, 14.574605328696114, 151.57003784179688, -8.661866302490234, 6.833330154418945, 430.8690719604492, 17.32214621409774, 8.920396327972412
20, 2.357445308140346, 13.80890926122665, 14.099726608821324, 119.67072296142578, -9.18439190864563, 7.918611526489258, 428.5368957519531, 17.593514959700407, 9.08223408460617
21, 4.363408497401646, 15.33630488485098, 14.003562246050153, 165.33236694335938, -8.365802060365677, 6.933595657348633, 416.008731842041, 17.590290874689817, 9.389762461185455
22, 1.692416054861886, 13.942668197495596, 13.348987545285906, 59.825286865234375, -9.334187240600587, 9.832082748413086, 376.73484802246094, 17.77222073495388, 9.332048416137695
23, 9.063185555594307, 18.467516445943286, 13.674091679709298, 64.8797836303711, -8.746279085874557, 11.103788375854492, 530.2907600402832, 18.02766508206725, 9.293570697307587
24, 3.328040531703404, 3.314188588474478, 13.701117413384575, 86.0705337524414, -9.228469862937928, 10.032626152038574, 526.2460975646973, 16.6736900113523, 9.312672197818756
25, 7.905527659824917, 15.23571557879448, 13.94100706917899, 65.47554016113281, -8.492129702568054, 10.943811416625977, 502.4327278137207, 16.96399875998497, 9.041684359312057
26, 4.350288391113281, 12.264034740967409, 13.820864592279706, 36.815086364746094, -9.144577746391297, 12.743809700012207, 536.0915641784668, 17.338823347687722, 8.858311235904694
27, 2.8728621346609935, 15.43091151084219, 13.37915631702968, 50.629730224609375, -8.35639266461134, 12.165362358093262, 617.415699005127, 16.882583575472236, 8.767591923475266
28, 2.7895120893205916, 9.083704752836907, 12.842900429453168, 28.238033294677734, -9.079692497253419, 13.211315155029297, 510.4368438720703, 16.373973334729673, 8.72436161339283
29, 9.615221840994698, 6.506643745558601, 13.643271020480565, 25.82013702392578, 38.81772525787353, 13.728063583374023, 475.4115295410156, 16.909388970434662, 8.881641656160355
30, 3.7017980303083147, 6.669452094350542, 13.520802446774074, 73.3483657836914, -8.5050370824337, 11.858938217163086, 615.961498260498, 17.937076686918733, 9.146246314048767
31, 6.185301099504743, 15.215392608812877, 13.13041639328003, 55.660499572753906, -9.464801137149333, 12.239255905151367, 570.8138427734375, 17.82172301054001, 8.953986793756485
32, 2.454206739153181, 11.72206913309438, 13.698628493717738, 106.6107406616211, -10.076822924613953, 11.005278587341309, 544.3662757873535, 17.031390790343284, 9.18374103307724
33, 5.434891836983817, 15.07172365461077, 13.253408193588257, 57.55213165283203, -8.264414856433868, 11.85592269897461, 446.10943603515625, 17.14134450465441, 8.946777939796448
34, 2.0546839577811107, 12.1117841231823, 13.399660161563329, 39.08489227294922, -8.266217002868652, 13.047599792480469, 531.985595703125, 17.076789737045765, 8.935367226600647
35, 3.612316404070173, 6.6564964447702675, 13.436040673937116, 34.55998611450195, -9.623046884536743, 13.41096305847168, 683.232177734375, 16.448829149007796, 8.837232768535614
36, 2.2241456168038503, 9.859353654469762, 13.819288270814079, 97.3322982788086, -8.572642602920531, 11.209927558898926, 751.6369132995605, 17.234147274196147, 8.742859929800034
