epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 11.148571428571428, 5.033986636570522, 0.0, 12.66, 5.770752429962158, 0.0, 12.629999999999999, 6.2517030239105225
0, 3.2731355258396695, -4.725714285714285, 2.3626110213143483, 2.062527656555176, -9.76, 5.9662089347839355, 3.1683404445648193, -11.28, 3.233912706375122
1, 3.038621289389474, -9.071428571428571, 2.4919704028538296, 1.6759376525878906, -10.96, 6.344837665557861, 2.446864366531372, -8.61, 2.7544921040534973
2, 2.6084543636866977, -2.56, 1.7349552852766854, 1.5575132369995117, -4.6, 6.178434371948242, 2.249401807785034, -4.39, 2.491952568292618
3, 2.4477782249450684, -4.957142857142857, 2.029339517865862, 1.5037355422973633, -0.32, 6.815548896789551, 2.1528842449188232, -0.31999999999999984, 2.8756792545318604
4, 2.2170142446245467, -1.3599999999999999, 2.22580463545663, 1.302536964416504, 9.72, 7.140649318695068, 1.9188635349273682, -3.5700000000000003, 3.5735108852386475
5, 1.7414261272975378, 1.0714285714285714, 2.89907397542681, 1.0888900756835938, 7.06, 7.319359302520752, 1.5966532230377197, 1.5499999999999998, 3.40195095539093
6, 1.4007718903677804, -0.1971428571428572, 3.2239028556006297, 1.1608829498291016, 4.8, 6.422536849975586, 1.6437981128692627, 2.9899999999999998, 4.688374996185303
7, 1.255662305014474, 4.0685714285714285, 3.8561839376177107, 1.1856575012207031, 5.82, 5.9347758293151855, 1.6653597354888916, 1.2500000000000002, 4.102096915245056
8, 1.1024481228419714, 3.437142857142857, 3.640479164464133, 1.1705455780029297, 5.52, 4.416490077972412, 1.67234206199646, 4.880000000000001, 4.007284760475159
9, 1.0255232538495744, 4.274285714285714, 3.260290435382298, 1.252629280090332, 6.4, 5.999123573303223, 1.7381031513214111, 8.67, 4.222740650177002
10, 0.9685623305184501, 3.991428571428571, 3.7984305449894498, 1.4715080261230469, 9.24, 6.262821197509766, 1.8456132411956787, 3.9899999999999998, 3.7538241147994995
11, 0.9113612174987793, 3.502857142857143, 3.4339481507028853, 1.7459707260131836, 11.74, 6.349659442901611, 1.9375474452972412, 5.720000000000001, 3.587970495223999
12, 0.8566440854753766, 3.191428571428571, 3.6742075511387418, 1.8740510940551758, 6.62, 6.065629959106445, 1.9667432308197021, 3.1199999999999997, 4.051265239715576
13, 0.7934012413024902, 4.314285714285714, 4.059310095650809, 1.977437973022461, 10.62, 6.2494707107543945, 2.0178096294403076, 6.13, 3.6117308139801025
14, 0.7288623537336077, 5.274285714285715, 3.1294004150799344, 2.2162790298461914, 10.62, 5.38173770904541, 2.1078522205352783, 2.51, 3.5018277168273926
15, 0.6666430745806012, 7.148571428571428, 3.315473701272692, 2.580447196960449, 11.68, 5.996432781219482, 2.2174293994903564, 5.82, 3.483302056789398
16, 0.6014116150992257, 5.351428571428571, 3.5733371462140764, 3.045541763305664, 8.06, 6.277185916900635, 2.3593780994415283, 3.52, 3.692044258117676
17, 0.5430489267621722, 6.56, 3.774860603468759, 3.587141990661621, 10.3, 5.136695384979248, 2.501924753189087, 5.32, 3.3060402870178223
18, 0.4928483281816755, 6.82, 4.383027076721191, 4.182400703430176, 11.18, 5.8133392333984375, 2.659668207168579, 10.24, 3.3576971292495728
19, 0.45099776131766184, 6.6, 4.377037627356393, 4.626452445983887, 8.24, 6.028918743133545, 2.8032724857330322, 7.49, 3.5271465182304382
20, 0.4139238085065569, 7.54, 4.844646079199655, 4.896997451782227, 10.52, 5.6850738525390625, 2.9001286029815674, 5.69, 3.718622863292694
21, 0.3810105323791504, 5.305714285714286, 4.948960508619036, 4.878321647644043, 8.7, 5.215967178344727, 2.949507474899292, 7.49, 3.5569474697113037
22, 0.35003777912684847, 5.405714285714287, 4.495893137795584, 4.782990455627441, 11.44, 6.060608863830566, 3.0462148189544678, 8.95, 3.5393513441085815
23, 0.3234729766845703, 7.094285714285715, 4.407911845615932, 4.756799697875977, 6.92, 5.339183330535889, 3.172009229660034, 5.48, 3.756816327571869
24, 0.30252797263009207, 6.822857142857143, 5.111673252923148, 4.801408767700195, 12.4, 4.304961681365967, 3.240476369857788, 6.6, 3.8677682876586914
25, 0.28442811965942383, 5.422857142857143, 4.912020717348371, 4.888340950012207, 7.16, 4.130457878112793, 3.2874815464019775, 6.29, 3.5969097018241882
