epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 9.017142857142856, 4.312609340463366, 0.0, 13.34, 6.303485870361328, 0.0, 9.91, 4.271759867668152
0, 3.4688899176461354, -8.06857142857143, 2.0672410896846225, 1.5670361518859863, -4.72, 3.996318817138672, 3.6550025939941406, -9.64, -0.09293198585510254
1, 3.3003621782575334, -5.4314285714285715, 2.0235063348497664, 1.2808117866516113, -0.54, 3.7196145057678223, 3.016223907470703, -4.01, 1.333181381225586
2, 2.8912546975272044, -1.0171428571428571, 2.4271505730492726, 1.1400370597839355, -4.48, 5.195174694061279, 2.718902587890625, -3.4899999999999993, -0.2788771390914917
3, 2.5658133370535716, 2.468571428571429, 2.4829488141196117, 1.0834746360778809, -1.74, 4.860754013061523, 2.4832100868225098, -1.29, 1.5377622246742249
4, 1.9292445863996233, 4.2057142857142855, 3.0671473911830356, 1.1676926612854004, -4.98, 3.2948811054229736, 2.446484088897705, -1.9300000000000002, 1.7261018753051758
5, 1.5178409303937639, 5.845714285714286, 3.2360407284327914, 1.3813872337341309, 8.72, 4.484415054321289, 2.7565479278564453, -0.25, 2.7649502754211426
6, 1.4151107243129186, 6.365714285714286, 3.18796820299966, 1.4817566871643066, 2.32, 3.937406063079834, 2.69326114654541, 0.40000000000000036, 3.197602391242981
7, 1.2371365002223425, 8.217142857142857, 2.975433877536229, 1.517317295074463, -2.4, 4.704371452331543, 2.4694056510925293, 0.69, 3.501685619354248
8, 1.1151018142700195, 4.522857142857143, 3.0446913497788564, 1.5946507453918457, 7.1, 4.862111568450928, 2.389326572418213, 5.220000000000001, 3.240932583808899
9, 1.0062620299203056, 7.988571428571428, 3.7944301622254506, 1.7579503059387207, 8.28, 4.62296199798584, 2.389101505279541, 4.199999999999999, 3.607359766960144
10, 0.9125697272164481, 6.0, 3.5975088391985213, 1.8653655052185059, 5.9, 5.268263339996338, 2.3162026405334473, 1.6400000000000001, 3.1048638820648193
11, 0.8376733916146415, 8.37142857142857, 3.870549746922084, 1.84306001663208, -1.44, 5.809080123901367, 2.169551372528076, 7.03, 3.2985785007476807
12, 0.7788135664803642, 7.551428571428572, 3.802682876586914, 1.83982515335083, 6.36, 5.037095546722412, 2.0747294425964355, 4.75, 3.4540151357650757
13, 0.720801762172154, 5.465714285714286, 4.231022025857653, 1.889554500579834, 2.62, 5.6374993324279785, 2.0150208473205566, 3.19, 3.442335844039917
14, 0.6705832481384277, 7.76, 4.176491396767752, 1.9099488258361816, 11.58, 6.094503879547119, 1.9432873725891113, 3.5300000000000002, 1.9526606798171997
15, 0.6284300940377372, 7.437142857142858, 4.127259629113333, 1.916609287261963, 3.82, 5.542336940765381, 1.8774118423461914, 5.99, 2.9289366602897644
16, 0.5905393191746303, 7.7057142857142855, 4.686476715973446, 1.9760098457336426, 2.5, 5.168059349060059, 1.8483104705810547, 6.46, 2.5986329317092896
17, 0.5560579299926758, 7.231428571428572, 4.745895768914904, 2.0234646797180176, 5.06, 5.576959609985352, 1.8396821022033691, 7.140000000000001, 2.939296841621399
18, 0.5228001730782645, 7.6257142857142854, 4.33345456634249, 2.024052143096924, 9.7, 5.982170104980469, 1.8274469375610352, 5.52, 3.5382834672927856
19, 0.49424593789236887, 8.171428571428573, 4.613030348505292, 2.092393398284912, 6.86, 5.885530471801758, 1.8240785598754883, 1.88, 3.575221061706543
20, 0.46548066820417133, 7.3828571428571435, 4.750712071146284, 2.155945301055908, 5.46, 5.552160263061523, 1.825939655303955, 6.95, 3.743423342704773
21, 0.43667493547712055, 8.094285714285714, 4.785194516181946, 2.165931224822998, 9.28, 5.689802169799805, 1.8042993545532227, 7.12, 3.5419116020202637
22, 0.4078714506966727, 7.331428571428572, 4.901546784809658, 2.2285475730895996, 10.36, 5.429398536682129, 1.7942314147949219, 7.390000000000001, 3.2863693237304688
23, 0.38414410182407926, 8.351428571428572, 4.493904777935573, 2.2899861335754395, 4.34, 5.694989204406738, 1.7741146087646484, 8.379999999999999, 3.2685831785202026
24, 0.3627378599984305, 7.811428571428571, 4.820096543857029, 2.306954860687256, 8.96, 5.149502754211426, 1.769392490386963, 3.66, 3.53263521194458
25, 0.3448617798941476, 7.614285714285715, 4.55311165537153, 2.4328160285949707, 5.66, 4.990116119384766, 1.7694354057312012, 4.44, 3.6703754663467407
26, 0.327307973589216, 8.965714285714286, 4.943173170089722, 2.541393756866455, 7.54, 5.356297969818115, 1.7688398361206055, 5.36, 3.7226368188858032
27, 0.3112395150320871, 8.234285714285715, 4.696221164294651, 2.62202787399292, 7.84, 5.511521339416504, 1.7828826904296875, 5.51, 3.704534649848938
28, 0.29675374712262836, 7.314285714285712, 4.986683232443673, 2.704712390899658, 4.26, 5.2148847579956055, 1.811020851135254, 7.720000000000001, 3.6718339920043945
29, 0.283261844090053, 8.391428571428571, 4.6412379911967685, 2.8774523735046387, 8.38, 5.873292922973633, 1.8236808776855469, 5.38, 3.3135862350463867
30, 0.2687309810093471, 8.965714285714284, 5.043992842946734, 3.0606675148010254, 8.56, 5.861736297607422, 1.836564540863037, 6.02, 4.434937953948975
31, 0.2553201402936663, 8.114285714285714, 4.954834461212158, 3.161160945892334, 8.62, 5.1877360343933105, 1.8686695098876953, 6.38, 4.5771942138671875
32, 0.24262598582676478, 8.451428571428572, 4.883243867329189, 3.4225335121154785, 4.2, 6.0426106452941895, 1.9149794578552246, 7.55, 4.565426349639893
33, 0.23046078000749862, 8.27142857142857, 4.68455263546535, 3.575129985809326, 6.16, 6.331741809844971, 1.944918155670166, 9.48, 4.844426155090332
34, 0.21800981249128068, 9.014285714285714, 4.790055411202567, 3.7281336784362793, 6.24, 6.797337532043457, 1.9356660842895508, 9.42, 4.831840515136719
35, 0.20706823893955775, 9.20857142857143, 4.8063236730439325, 3.87178373336792, 8.54, 6.583779335021973, 1.911818504333496, 6.21, 4.5060319900512695
36, 0.19582203456333705, 7.428571428571429, 4.660699827330453, 4.057595729827881, 5.58, 6.692991256713867, 1.9259090423583984, 8.58, 4.386258602142334
37, 0.18344477244785853, 8.634285714285713, 4.906102912766593, 4.186756610870361, 2.22, 6.030303478240967, 1.886223316192627, 7.84, 4.489437103271484
38, 0.1718529292515346, 9.471428571428573, 4.773968917982919, 4.3378586769104, 6.96, 6.694629669189453, 1.8835558891296387, 7.859999999999999, 4.380776286125183
39, 0.15673589706420898, 8.697142857142858, 4.5948629294122965, 4.591620922088623, 8.5, 5.89593505859375, 1.8760285377502441, 8.42, 4.328789710998535
40, 0.14180796486990793, 9.097142857142858, 4.430075181382043, 4.751143932342529, 8.34, 6.501067638397217, 1.8792009353637695, 9.969999999999999, 4.503399848937988
41, 0.12366928373064313, 8.78, 4.9450738940920145, 4.987608432769775, 5.36, 6.239545822143555, 1.912792682647705, 8.65, 4.9299867153167725
42, 0.11070305960518974, 8.554285714285713, 4.82035105569022, 5.190988063812256, 10.0, 6.562152862548828, 1.8880009651184082, 6.93, 4.6485419273376465
43, 0.10275983810424805, 8.357142857142858, 4.963336774281093, 5.106866359710693, 6.8, 6.192131996154785, 1.8995628356933594, 10.16, 4.409887313842773
44, 0.0883615357535226, 8.78, 4.778103453772409, 5.807153224945068, 5.98, 6.349997043609619, 1.9653401374816895, 8.76, 4.704684495925903
