epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 12.914285714285713, 6.320480414799282, 0.0, 13.42, 5.8741960525512695, 0.0, 7.78, 4.431475281715393
0, 2.541412830352783, -5.211428571428571, 2.9982598338808333, 3.1691203117370605, -16.66, 3.1377716064453125, 1.9686613082885742, -6.130000000000001, 3.4306811690330505
1, 2.282215322766985, -6.1, 2.209115351949419, 2.3947348594665527, 2.44, 4.3465166091918945, 1.7912545204162598, -8.41, 3.4636321663856506
2, 1.9311280250549316, -5.22, 2.5487780485834395, 2.216613292694092, 5.32, 4.317264556884766, 1.8389434814453125, -3.66, 3.840524673461914
3, 1.8683485984802246, 0.4685714285714286, 2.4849711997168407, 2.1585469245910645, -4.74, 5.150937557220459, 1.806666374206543, -4.42, 3.340898036956787
4, 1.7853153092520577, 3.337142857142858, 2.9712293658937727, 2.1027207374572754, 6.84, 3.481027603149414, 1.6161365509033203, -1.8699999999999999, 4.221414089202881
5, 1.5493244443620955, -1.9714285714285715, 2.2722498519080028, 1.9758667945861816, -2.36, 4.489089488983154, 1.5140290260314941, 2.32, 4.731714963912964
6, 1.3012194633483887, 5.3514285714285705, 3.679647581917899, 1.8404898643493652, 4.7, 4.514142036437988, 1.9218721389770508, 3.32, 4.67560076713562
7, 1.202836172921317, 4.731428571428571, 3.5971839427948, 1.7305521965026855, 1.56, 5.068905830383301, 2.1983022689819336, 1.62, 4.9224853515625
8, 1.0921270506722587, 5.908571428571428, 3.865703208105905, 1.6676230430603027, 3.24, 3.6563806533813477, 2.0415139198303223, 2.0100000000000002, 4.609192132949829
9, 0.9632906232561383, 7.2457142857142856, 3.925552640642439, 1.668036937713623, 6.36, 5.6118645668029785, 1.872488021850586, 5.359999999999999, 4.945718288421631
10, 0.8729024614606585, 4.814285714285715, 4.053938984870911, 1.6863465309143066, 0.74, 3.70573091506958, 1.8509564399719238, 3.7, 4.562004089355469
11, 0.8051534380231585, 7.362857142857143, 3.92828106880188, 1.7176461219787598, 1.0, 4.925261974334717, 1.918680191040039, 6.449999999999999, 3.8290696144104004
12, 0.7429757799421038, 6.265714285714286, 4.274557590484619, 1.7577261924743652, -0.14, 5.193162441253662, 2.004225730895996, 2.39, 4.628070116043091
