epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 12.48, 1.4055140784808569, 0.0, 6.82, 0.7028367519378662, 0.0, 9.23, 0.8182611465454102
0, 8.587029320853096, -12.36, -2.0847025087901523, 8.215234756469727, -13.24, -3.0923380851745605, 8.727876663208008, -13.54, -3.428515672683716
1, 8.046451023646764, -4.688571428571429, -1.2454989680222102, 6.582405090332031, -6.88, -3.1381704807281494, 7.134457588195801, -11.23, -2.842549443244934
2, 6.119631086077009, -6.222857142857143, -1.4792724251747131, 4.095563888549805, -13.94, -1.700429081916809, 4.784748077392578, -2.8499999999999996, -1.7432474195957184
3, 3.655664852687291, 3.0914285714285716, -0.3072329248700823, 1.7736644744873047, 7.34, 2.328223705291748, 2.7899231910705566, -5.700000000000001, -1.2158084213733673
4, 2.436126572745187, 5.240000000000001, 0.12839871644973755, 1.3117780685424805, 3.96, 0.8252840638160706, 2.5075836181640625, 0.2600000000000001, 0.3462400436401367
5, 1.9637561525617326, 8.057142857142859, 0.4988846778869629, 1.2283658981323242, 6.08, 0.2851572036743164, 2.36572265625, 2.28, -0.7707048058509827
6, 1.4612433569771903, 8.388571428571428, 0.907939578805651, 1.1350841522216797, 5.34, 1.076844573020935, 2.264921188354492, -1.4200000000000004, -0.9526113867759705
7, 1.190549441746303, 9.985714285714286, 1.2365476063319616, 1.1102161407470703, 6.62, 2.4110519886016846, 2.2494711875915527, -3.84, -0.41597068309783936
8, 0.9702707018171038, 10.345714285714285, 0.6143462232181004, 1.0725412368774414, 6.26, 2.8603429794311523, 2.208486557006836, 0.20000000000000018, -0.8087401986122131
9, 0.8209224428449359, 10.565714285714288, 1.0781738672937666, 1.0820465087890625, 2.42, -0.8652944564819336, 2.1647586822509766, -0.04999999999999982, -1.0745526552200317
10, 0.7073580878121513, 11.114285714285714, 1.2150468059948512, 1.089944839477539, 7.04, 1.99924635887146, 2.1007652282714844, 3.0799999999999996, -0.12800127267837524
11, 0.6356980460030692, 11.022857142857143, 1.4756903648376465, 1.1108789443969727, 7.08, 2.6289267539978027, 2.0719356536865234, 0.9699999999999998, -0.8196458220481873
12, 0.5852286475045341, 10.494285714285713, 0.7556206669126239, 1.1687955856323242, 7.14, 3.5815067291259766, 2.070054531097412, 0.8000000000000003, -0.6665462851524353
13, 0.5445146560668945, 10.694285714285714, 1.1803157840456282, 1.2096128463745117, 6.38, 0.7107939720153809, 2.0652966499328613, 1.5699999999999998, -1.0762919783592224
14, 0.5108316966465541, 11.605714285714287, 1.0757171171052116, 1.2521123886108398, 7.86, 4.632978916168213, 2.061471462249756, 2.4299999999999997, -0.292275071144104
15, 0.48186356680733816, 11.274285714285714, 1.74936158316476, 1.2913312911987305, 8.12, 2.250934362411499, 2.069777488708496, 0.6900000000000004, -0.8813184499740601
16, 0.4562819344656808, 11.105714285714287, 1.4349608080727714, 1.3313465118408203, 6.94, 2.7417850494384766, 2.07513427734375, 3.2699999999999996, -1.5162034630775452
