epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 10.348571428571429, 5.353360499654498, 0.0, 12.18, 7.230699062347412, 0.0, 11.4, 4.333567917346954
0, 2.764552661350795, -4.854285714285715, 2.711422920227051, 1.7943854331970215, -10.5, 4.311283111572266, 4.157002925872803, -8.72, 1.4141486883163452
1, 2.6252147129603793, -6.805714285714286, 2.2936488560267856, 1.5823607444763184, 5.78, 4.030817985534668, 3.672793388366699, -14.27, 0.8853455781936646
2, 2.302420207432338, -4.151428571428571, 2.4729611107281277, 1.4783263206481934, 13.24, 4.674921989440918, 3.414191246032715, -2.82, 1.2850177884101868
3, 2.0783288138253346, -0.3028571428571426, 2.927672062601362, 1.2780308723449707, 2.64, 5.264917373657227, 3.077457904815674, -1.2100000000000002, 1.7623792886734009
4, 1.747455324445452, 3.182857142857143, 2.5833269357681274, 0.9166703224182129, 8.48, 5.586149215698242, 2.5546860694885254, 2.89, 2.1505744457244873
5, 1.5014219284057617, -1.4228571428571428, 2.536438226699829, 0.5966582298278809, 8.4, 5.449343204498291, 2.310300350189209, 6.95, 2.4250237345695496
6, 1.3883790969848633, 1.305714285714286, 3.2766710690089633, 0.5149807929992676, 12.78, 5.504673004150391, 2.355778217315674, -1.31, 2.8723859190940857
7, 1.2955175127301897, 5.58, 3.502036852496011, 0.5278849601745605, 7.9, 6.726241588592529, 2.418761730194092, 8.219999999999999, 3.0931060910224915
8, 1.183924947466169, 3.077142857142857, 3.7397472262382507, 0.5897364616394043, 11.92, 5.838672637939453, 2.464982509613037, 3.6799999999999997, 1.9745725989341736
9, 1.0830609457833427, 5.862857142857143, 3.6245774626731873, 0.719520092010498, 8.02, 6.043820858001709, 2.5146384239196777, 3.55, 2.3500856161117554
10, 0.9903556278773716, 4.362857142857143, 3.242172053882054, 0.8765711784362793, 5.5, 5.497531414031982, 2.526102066040039, 6.1899999999999995, 2.7326308488845825
11, 0.9163920538766044, 4.671428571428572, 3.216260382107326, 0.974693775177002, 5.84, 4.340785980224609, 2.5047340393066406, 4.65, 1.0948434472084045
12, 0.8497731345040458, 6.897142857142858, 3.6762990270342146, 1.0630526542663574, 2.58, 5.0543975830078125, 2.487555980682373, 3.07, 2.497848868370056
13, 0.7878336225237165, 4.737142857142857, 3.817557300840105, 1.1601099967956543, 12.98, 6.541033744812012, 2.4819512367248535, 4.01, 2.532982498407364
14, 0.7273194449288505, 4.591428571428571, 3.7135447774614607, 1.2344393730163574, 5.16, 6.315408706665039, 2.5019311904907227, 6.140000000000001, 2.2217328250408173
15, 0.6668236596243722, 7.048571428571428, 3.876761325768062, 1.2439045906066895, 4.76, 5.236250877380371, 2.5277371406555176, 4.99, 2.9273993968963623
16, 0.6030209405081612, 4.965714285714285, 4.3166278430393765, 1.266202449798584, 12.64, 4.779116630554199, 2.5383172035217285, 2.34, 3.2054100036621094
17, 0.5370486804417202, 6.96, 4.295068664210183, 1.318854808807373, 8.38, 5.6442999839782715, 2.5675649642944336, 4.17, 3.7658811807632446
18, 0.47383240291050505, 5.788571428571428, 4.070253665958132, 1.387742519378662, 8.3, 6.429610252380371, 2.577451229095459, 4.1000000000000005, 4.039101839065552
19, 0.4164318357195173, 5.642857142857143, 4.379485824278423, 1.5141196250915527, 7.9, 3.996368408203125, 2.648129940032959, 3.5700000000000003, 3.6300724148750305
20, 0.36858088629586355, 7.122857142857143, 4.408800499779837, 1.684889316558838, 9.22, 5.242865085601807, 2.7388691902160645, 3.63, 4.109309554100037
21, 0.32652391706194195, 8.077142857142857, 4.835404447146824, 1.81221342086792, 3.8, 4.549284934997559, 2.832763671875, 1.62, 3.3281625509262085
22, 0.2905110631670271, 8.260000000000002, 4.659882630620684, 1.961195468902588, 7.24, 4.861928939819336, 2.948239326477051, 3.4899999999999998, 4.059321761131287
23, 0.25683811732700895, 6.337142857142857, 4.293123756136213, 2.0534701347351074, 3.12, 5.466899394989014, 3.057986259460449, 0.52, 3.6173622608184814
24, 0.2267829350062779, 7.791428571428571, 4.3774988395827155, 2.191192150115967, 0.32, 5.394436836242676, 3.1626529693603516, 3.17, 3.2059306502342224
25, 0.19869157246180943, 8.034285714285714, 4.835407529558454, 2.545048236846924, 3.46, 6.018499374389648, 3.2836475372314453, 2.82, 3.419215679168701
26, 0.1757082257952009, 6.874285714285714, 4.593675685780389, 2.606545925140381, 8.74, 5.787056922912598, 3.421140670776367, 1.15, 3.1967384219169617
