epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 12.465714285714286, 6.087907178061349, 0.0, 12.08, 5.91495943069458, 0.0, 11.41, 6.81484842300415
0, 3.015183857509068, -3.3628571428571425, 4.236007758549282, 2.4202017784118652, -5.42, 3.666581153869629, 2.4212100505828857, 2.32, 4.126074552536011
1, 2.714897019522531, -3.8942857142857137, 4.232965707778931, 1.9430088996887207, -5.42, 3.976069927215576, 1.7854201793670654, -9.2, 4.870226144790649
2, 2.144165584019252, -6.994285714285715, 4.410461698259626, 1.7177138328552246, 3.44, 3.0312247276306152, 1.584796667098999, 5.4399999999999995, 5.277182340621948
3, 1.9357502801077706, -0.1428571428571428, 4.627285003662109, 1.6624112129211426, 5.36, 3.669968605041504, 1.5656192302703857, 0.98, 4.807645559310913
4, 1.7635596139090401, -0.7285714285714288, 4.852224792752947, 1.6065106391906738, -5.8, 3.9046998023986816, 1.5128519535064697, 6.109999999999999, 5.081035852432251
5, 1.3479412623814173, -1.0742857142857143, 5.089349712644305, 1.73447847366333, 0.7, 4.396517276763916, 1.4606001377105713, 6.5, 4.88780665397644
6, 0.971203122820173, 3.1571428571428575, 5.502670185906546, 2.620914936065674, 8.4, 3.2779903411865234, 1.619957685470581, 7.25, 5.602849960327148
7, 0.8433474131992885, 6.485714285714286, 5.594274827412197, 3.242495059967041, 7.44, 5.123844146728516, 1.8674404621124268, 4.55, 4.766465425491333
8, 0.7190376009259906, 5.257142857142857, 5.559087514877319, 3.1036648750305176, 10.36, 3.7692973613739014, 2.0159199237823486, 6.14, 6.266299486160278
9, 0.631650447845459, 7.474285714285713, 5.550526891435895, 3.0512137413024902, 9.46, 5.13244104385376, 2.0870611667633057, 5.26, 4.988264322280884
10, 0.582312992640904, 6.462857142857142, 5.5531938416617255, 3.3627190589904785, 7.84, 3.120983600616455, 2.130582571029663, 5.609999999999999, 4.616422653198242
11, 0.5299079077584403, 8.231428571428571, 5.62313004902431, 3.7176098823547363, 7.12, 3.4483790397644043, 2.1065256595611572, 9.5, 4.7368457317352295
12, 0.48525878361293245, 6.328571428571428, 5.293218885149274, 3.8204522132873535, 10.68, 3.9479212760925293, 2.02394700050354, 8.280000000000001, 4.868690490722656
13, 0.45518105370657785, 9.145714285714286, 5.1656546252114435, 3.7998576164245605, 6.54, 5.406669616699219, 1.9382483959197998, 7.3100000000000005, 5.792424917221069
14, 0.4338823046003069, 8.097142857142858, 5.389592375074114, 3.835602283477783, 8.36, 6.207921981811523, 1.8889343738555908, 6.260000000000001, 4.485017776489258
15, 0.4179677282060896, 7.782857142857144, 5.311334848403931, 3.8704380989074707, 6.4, 5.261158466339111, 1.8620498180389404, 4.51, 4.178394317626953
16, 0.40201922825404574, 6.934285714285715, 5.562584911073957, 3.899594783782959, 6.56, 3.1191084384918213, 1.8409583568572998, 3.2, 3.6240196228027344
17, 0.3847188268389021, 6.677142857142857, 5.463262251445225, 3.943551540374756, 3.1, 3.360924482345581, 1.8285210132598877, 4.29, 3.7366970777511597
18, 0.36712632860456196, 6.277142857142857, 5.439564909253802, 4.022919178009033, 5.14, 4.134265899658203, 1.8147599697113037, 6.1000000000000005, 5.559532403945923
19, 0.3485204151698521, 7.954285714285713, 5.382989474705288, 4.099008083343506, 8.5, 4.093113899230957, 1.7998788356781006, 0.96, 4.646219491958618
20, 0.32959978921072824, 5.9628571428571435, 5.448846680777414, 4.164038181304932, 3.28, 4.264612674713135, 1.8014299869537354, 9.489999999999998, 4.519562482833862
21, 0.3103353636605399, 8.434285714285712, 5.462994643620083, 4.1404643058776855, 6.24, 2.7041730880737305, 1.7968089580535889, 12.129999999999999, 4.764377951622009
22, 0.29402473994663786, 6.860000000000001, 5.693958691188267, 4.156067371368408, 3.78, 4.870443820953369, 1.8113882541656494, 10.01, 5.382550001144409
23, 0.2780562809535435, 9.048571428571428, 5.706800665174212, 4.087595462799072, 5.42, 4.775981903076172, 1.8027584552764893, 4.09, 5.476718544960022
24, 0.2641256196158273, 9.982857142857142, 5.7196745191301614, 4.062785625457764, 5.26, 4.611629486083984, 1.7817089557647705, 6.96, 4.840097427368164
25, 0.2525576182774135, 7.9628571428571435, 5.589089121137347, 4.109499454498291, 0.06, 5.881402015686035, 1.7683451175689697, 6.44, 4.515526294708252
26, 0.24127646854945592, 7.22, 5.913492049489703, 4.065540790557861, 7.74, 4.636967182159424, 1.742058515548706, 7.12, 5.728416681289673
27, 0.23112072263445174, 8.508571428571427, 5.665086993149349, 4.029555797576904, 7.6, 4.776544570922852, 1.734633207321167, 7.6899999999999995, 4.828628301620483
28, 0.22224228722708567, 8.094285714285714, 5.519078935895648, 3.9450058937072754, 5.66, 6.626844882965088, 1.7163093090057373, 5.41, 4.948427438735962
29, 0.21442297526768275, 9.997142857142856, 5.8923772403172086, 3.959364414215088, 3.92, 5.100190162658691, 1.7172844409942627, 9.71, 4.102816939353943
30, 0.20708554131644114, 9.385714285714284, 5.960471493857248, 3.866947650909424, 7.68, 6.044227123260498, 1.6584618091583252, 5.91, 4.220912218093872
31, 0.19919191087995256, 10.065714285714284, 6.085339358874729, 3.93355131149292, 7.22, 6.062005519866943, 1.6339538097381592, 9.82, 4.801228761672974
32, 0.1919694628034319, 9.614285714285714, 6.154847349439349, 3.816007137298584, 8.54, 4.914693832397461, 1.5676372051239014, 9.56, 4.162095785140991
33, 0.18599271774291992, 7.611428571428571, 6.168552534920829, 4.0626540184021, 4.68, 5.374709129333496, 1.592256784439087, 8.5, 4.259327173233032
34, 0.17973334448678152, 8.891428571428571, 6.134860447474888, 3.811039447784424, 5.2, 6.95374870300293, 1.4921009540557861, 8.01, 5.380801439285278
35, 0.1716785430908203, 8.819999999999999, 6.528557436806815, 4.151601314544678, 1.94, 6.077584266662598, 1.5210230350494385, 10.52, 4.349799394607544
36, 0.1641019412449428, 10.437142857142858, 6.1248370579310825, 3.8764824867248535, 5.8, 6.1507368087768555, 1.45548415184021, 9.84, 4.597575426101685
37, 0.15544073922293528, 10.674285714285714, 6.616367067609515, 4.213167667388916, 5.74, 7.161055564880371, 1.5305678844451904, 8.84, 4.866282343864441
38, 0.14812619345528738, 8.377142857142857, 6.40621600832258, 3.9789042472839355, 9.1, 7.2059712409973145, 1.4438188076019287, 5.92, 4.6612937450408936
39, 0.14258623123168945, 8.825714285714287, 6.499042987823486, 4.366770267486572, 5.18, 7.417346477508545, 1.5383446216583252, 4.5600000000000005, 5.036449909210205
40, 0.14032656805855886, 10.54857142857143, 6.304732118334089, 4.030577182769775, 9.08, 6.374657154083252, 1.438185453414917, 11.2, 5.163842678070068
41, 0.13121305193219865, 9.974285714285713, 6.397530010768345, 4.352563381195068, 4.5, 5.614668846130371, 1.5275232791900635, 7.210000000000001, 4.5720906257629395
42, 0.12911667142595565, 10.388571428571428, 6.572861330849784, 4.052078723907471, 4.64, 6.147554874420166, 1.4429833889007568, 7.27, 4.921820163726807
43, 0.12046160016741071, 10.654285714285715, 6.15180424281529, 4.343163013458252, 5.76, 5.392873287200928, 1.5555078983306885, 6.81, 4.69101881980896
44, 0.12060867037091937, 9.977142857142857, 6.355008397783552, 4.046646595001221, 5.0, 5.910716533660889, 1.480339765548706, 7.0600000000000005, 4.840679407119751
45, 0.11395665577479772, 9.308571428571428, 6.544255188533238, 4.371586322784424, 6.32, 5.59421443939209, 1.6056616306304932, 8.41, 5.291866064071655
46, 0.1142268180847168, 9.888571428571428, 6.599946158272879, 4.039978504180908, 7.7, 5.860405921936035, 1.4869163036346436, 6.95, 4.575107574462891
47, 0.10837221145629883, 8.397142857142857, 6.432642596108573, 4.36493444442749, 3.7, 6.305581569671631, 1.6078612804412842, 9.67, 5.68082332611084
48, 0.10845531736101423, 10.639999999999999, 6.602907248905727, 3.9569458961486816, 1.92, 6.303769111633301, 1.504706621170044, 7.6, 4.8453826904296875
49, 0.10379464285714286, 9.254285714285714, 6.383975165230887, 4.301268100738525, 5.8, 5.263627529144287, 1.6477906703948975, 6.62, 5.223300218582153
50, 0.10434777396065849, 11.262857142857143, 6.7020858355930875, 3.9074387550354004, 9.5, 4.947227954864502, 1.513916254043579, 6.79, 5.396359920501709
51, 0.09862865720476423, 10.820000000000002, 6.291388171059745, 4.23092794418335, 10.32, 6.250487804412842, 1.6567847728729248, 6.79, 5.276214361190796
52, 0.09932443073817662, 11.571428571428571, 6.60534930229187, 3.912567615509033, 5.1, 5.8573832511901855, 1.576279878616333, 9.05, 5.03277313709259
53, 0.09202221461704799, 10.317142857142857, 6.659889425550189, 4.149177074432373, 1.88, 5.866204738616943, 1.652336835861206, 6.77, 4.977356433868408
54, 0.09165287017822266, 11.174285714285714, 6.7558578082493375, 3.92911958694458, 4.1, 6.296935558319092, 1.5684802532196045, 4.65, 5.785165786743164
55, 0.0867452621459961, 9.8, 6.39156573159354, 4.229321002960205, 3.04, 5.261153221130371, 1.7068078517913818, 7.4399999999999995, 5.737242937088013
56, 0.08647782461983818, 10.365714285714287, 6.471495083400181, 3.9127440452575684, 6.02, 5.840484142303467, 1.5987141132354736, 5.83, 5.101249694824219
57, 0.08088023321969169, 10.502857142857144, 6.52878052847726, 4.2408318519592285, 2.66, 5.946795463562012, 1.713804006576538, 6.92, 5.60722804069519
58, 0.0805011476789202, 9.814285714285713, 6.660052231379917, 3.9287638664245605, 3.78, 5.730319976806641, 1.619300127029419, 7.380000000000001, 6.660618782043457
59, 0.07610069002423968, 9.342857142857143, 6.535330772399902, 4.23372220993042, 4.26, 6.50266695022583, 1.7352855205535889, 7.72, 6.06864333152771
60, 0.07600539071219307, 9.879999999999999, 6.487542152404785, 3.928349018096924, 2.76, 5.448216438293457, 1.6637423038482666, 4.640000000000001, 5.797753095626831
61, 0.0718252318246024, 8.542857142857143, 6.531212193625314, 4.2095818519592285, 5.54, 6.162962913513184, 1.73738694190979, 8.7, 5.481894850730896
62, 0.07180677141462054, 9.828571428571431, 6.410507031849453, 3.9222283363342285, 6.74, 5.738154411315918, 1.7060730457305908, 5.15, 5.086955904960632
63, 0.06760079520089286, 8.922857142857142, 6.666740758078439, 4.225527286529541, 2.9, 5.09824800491333, 1.758070707321167, 7.15, 5.395407438278198
64, 0.06809568405151367, 11.197142857142856, 6.697301660265241, 3.8627982139587402, 5.72, 5.9705939292907715, 1.7251698970794678, 9.33, 5.545400381088257
65, 0.06500850405011858, 9.52, 6.512716906411307, 4.17761754989624, 6.56, 5.718143463134766, 1.8340389728546143, 5.74, 5.383802890777588
66, 0.06726993833269392, 10.08, 6.735776901245117, 3.8159804344177246, 1.52, 4.955353260040283, 1.7885448932647705, 7.950000000000001, 5.632189989089966
67, 0.061520440237862725, 9.457142857142857, 6.610401289803641, 4.0768303871154785, 1.62, 5.502677917480469, 1.8969943523406982, 10.879999999999999, 5.561778783798218
68, 0.060126032148088725, 9.385714285714286, 6.581101383481707, 3.6690869331359863, 1.14, 5.494705677032471, 1.778306245803833, 9.5, 5.629167318344116
69, 0.06153794697352818, 9.094285714285714, 6.703353813716343, 3.965637683868408, 2.3, 5.7329936027526855, 2.006486177444458, 11.76, 6.158819198608398
70, 0.06373698370797294, 9.239999999999998, 6.797706467764718, 3.5413222312927246, 2.54, 6.430663108825684, 1.7601344585418701, 4.8500000000000005, 5.474846363067627
71, 0.06514569691249303, 9.022857142857145, 6.577842133385794, 3.8526787757873535, 9.06, 5.776190757751465, 2.093114137649536, 4.37, 5.239529371261597
72, 0.06861979620797294, 9.528571428571428, 6.330357040677752, 3.597731113433838, 6.08, 5.137502193450928, 1.7973296642303467, 7.029999999999999, 5.45312762260437
73, 0.06589174270629883, 9.24, 6.343527487346104, 3.5844435691833496, 2.94, 5.019210338592529, 2.0631229877471924, 10.25, 4.805872440338135
74, 0.059183597564697266, 8.98, 6.029694012233189, 3.617702007293701, 6.52, 4.911314487457275, 1.8957798480987549, 5.84, 5.5834784507751465
75, 0.0621253422328404, 8.065714285714286, 6.251585483551025, 3.4271349906921387, 5.5, 5.0833964347839355, 2.0063259601593018, 7.17, 5.513335227966309
76, 0.05556746891566685, 8.382857142857144, 6.480350698743548, 3.667947292327881, 11.86, 5.774663925170898, 2.036827325820923, 6.71, 4.801528215408325
77, 0.06043073109218052, 10.514285714285714, 6.132664952959333, 3.3543362617492676, 8.24, 5.660891532897949, 1.9452970027923584, 7.71, 6.4100730419158936
78, 0.059082167489188056, 9.191428571428572, 6.590262617383685, 3.6685280799865723, 2.98, 5.588084697723389, 2.1283342838287354, 8.8, 6.079850196838379
79, 0.06154605320521763, 9.18857142857143, 6.1128652436392645, 3.261650562286377, 3.48, 6.0694804191589355, 1.904146432876587, 6.24, 5.481361150741577
80, 0.0607473509652274, 7.785714285714286, 6.8136082376752585, 3.5518345832824707, 2.5, 5.717498779296875, 2.270326852798462, 6.529999999999999, 5.933831214904785
81, 0.057742255074637275, 9.657142857142857, 6.281041349683489, 3.264030933380127, 1.88, 5.734955787658691, 1.8907153606414795, 7.99, 6.390192747116089
82, 0.05331529889787946, 9.637142857142857, 6.334975957870483, 3.438908100128174, 7.24, 5.709802150726318, 2.2560107707977295, 6.6899999999999995, 6.647038459777832
83, 0.05012423651559012, 10.08, 6.201886722019741, 3.2509093284606934, 9.38, 6.104147434234619, 1.855757474899292, 6.98, 6.006403684616089
84, 0.048800809042794366, 10.488571428571428, 6.180234909057617, 3.345790386199951, 5.26, 5.575795650482178, 2.211395502090454, 8.62, 6.651273727416992
85, 0.04480545861380441, 9.077142857142857, 6.276229245322091, 3.223839282989502, 7.44, 5.9227681159973145, 1.8771893978118896, 6.470000000000001, 6.696582555770874
86, 0.047571114131382534, 10.12857142857143, 5.9836417606898715, 3.234462261199951, 4.58, 6.058105945587158, 2.1716578006744385, 7.4799999999999995, 5.1529929637908936
87, 0.04277876445225307, 9.414285714285715, 6.273331676210676, 3.164956569671631, 4.0, 5.826642036437988, 2.058485746383667, 4.22, 7.085259199142456
88, 0.044009549277169366, 10.225714285714286, 6.314267430986677, 3.159511089324951, 10.06, 5.802824974060059, 2.058908700942993, 5.14, 6.74466347694397
