epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 8.951428571428572, 3.2691560643059865, 0.0, 11.64, 4.785750389099121, 0.0, 12.24, 5.865675210952759
0, 4.182559013366699, -10.611428571428572, 1.1534447925431388, 2.688465118408203, -8.76, 1.8566997051239014, 2.451693058013916, -11.66, 4.856823921203613
1, 4.110085351126535, -7.662857142857143, 0.9440116797174726, 2.494058609008789, -10.84, 1.659599781036377, 2.4997916221618652, -8.94, 4.606587886810303
2, 3.8544483184814453, -5.757142857142858, 1.1948240995407104, 2.370218276977539, -8.8, 2.736987829208374, 2.380525588989258, -1.7700000000000005, 3.4731885194778442
3, 3.6165593011038646, -3.94, 1.4942609242030553, 2.292877197265625, -7.38, 3.9433302879333496, 2.3709983825683594, -4.99, 3.7692413330078125
4, 3.3774073464529857, -1.828571428571428, 1.2212676405906677, 2.130101203918457, -3.26, 3.0968527793884277, 2.133456230163574, 4.1899999999999995, 4.199682116508484
5, 3.0990603310721263, -5.342857142857143, 0.5535169839859009, 2.000523567199707, -2.26, 3.4607810974121094, 1.8781390190124512, -1.73, 3.713312864303589
6, 2.9084999901907787, -2.1485714285714286, 1.25851742710386, 1.90008544921875, 1.12, 3.507650852203369, 1.9148411750793457, 3.45, 4.118474006652832
7, 2.7697906494140625, -1.3142857142857145, 1.648131046976362, 1.8830909729003906, 2.26, 1.943578839302063, 1.8701090812683105, -7.33, 3.614595651626587
8, 2.8059985297066823, -2.5599999999999996, 1.5440303087234497, 1.9021272659301758, -0.24, 2.9765610694885254, 1.8695368766784668, -1.82, 3.87274968624115
9, 2.8799363545009067, -2.605714285714286, 1.7165762186050415, 1.9523887634277344, 1.06, 2.4396586418151855, 1.9222116470336914, 3.01, 3.2514246702194214
10, 3.032312665666853, -2.7599999999999993, 1.701797902584076, 2.0073070526123047, -2.46, 2.186443328857422, 1.8856620788574219, 1.11, 3.323768973350525
11, 3.127073015485491, -4.619999999999999, 2.2200986657823836, 2.041513442993164, 2.48, 1.9564995765686035, 1.863229751586914, -6.08, 3.460942268371582
12, 3.186531203133719, -0.9428571428571425, 1.8920098968914576, 2.034834861755371, -4.32, 2.751817464828491, 1.7917766571044922, -4.87, 4.399962425231934
13, 3.1800364085606168, -2.0657142857142854, 1.646411201783589, 2.0279579162597656, -0.14, 3.3180651664733887, 1.6529951095581055, 3.27, 4.868804216384888
14, 3.1214124134608676, -0.6114285714285714, 1.9932359457015991, 2.0400495529174805, 4.42, 2.8325204849243164, 1.6863288879394531, 1.34, 4.9214186668396
15, 3.0918757574898854, 0.5485714285714286, 1.822528532573155, 2.0743093490600586, -4.04, 3.4536914825439453, 1.7626762390136719, 4.13, 4.135756969451904
16, 3.0721822466169084, -2.614285714285714, 2.0562197480882918, 2.040574073791504, -6.88, 1.2396018505096436, 1.7639646530151367, 0.71, 4.685444712638855
17, 3.0261286326817105, -3.028571428571428, 1.9626950110707964, 2.051187515258789, -4.16, 2.354475975036621, 1.7318315505981445, -1.29, 4.7306296825408936
18, 3.090629850115095, -2.8971428571428572, 1.6211278438568115, 2.053152084350586, 0.62, 2.255039691925049, 1.642125129699707, -4.99, 4.407301187515259
19, 3.181914602007185, -4.605714285714286, 1.778736799955368, 2.10103702545166, -5.6, 4.243804454803467, 1.5872316360473633, 1.05, 5.825567722320557
20, 3.297982624598912, -4.528571428571428, 1.5491618599210466, 2.1348066329956055, -6.62, 3.168219804763794, 1.594468116760254, -1.6099999999999999, 5.38967227935791
21, 3.343595096043178, 0.8485714285714286, 2.1751308270863126, 2.0883798599243164, 4.14, 3.154099225997925, 1.7069358825683594, 0.3999999999999999, 5.6264121532440186
22, 3.3524253027779713, -1.8828571428571428, 1.8151690534182958, 2.097827911376953, 0.96, 3.2833070755004883, 1.7280821800231934, -5.86, 4.143372178077698
23, 3.375047138759068, 0.037142857142857366, 2.222574131829398, 1.977707862854004, -3.8, 5.100451469421387, 1.8427367210388184, -1.4700000000000002, 5.343204021453857
24, 3.2203414099557057, 2.525714285714286, 2.2609159094946727, 1.870743751525879, -3.88, 3.301647186279297, 1.940218448638916, -0.17999999999999994, 5.5899059772491455
25, 3.0817954199654713, 0.9199999999999999, 2.0627287370818004, 1.833003044128418, 3.06, 2.4716367721557617, 1.9380826950073242, -1.61, 5.335991859436035
26, 3.0446107046944753, -3.2971428571428576, 1.7205796071461268, 1.845219612121582, 0.74, 3.6449837684631348, 1.8289566040039062, -3.58, 5.000722646713257
27, 3.1472955431256975, -0.64, 1.847579070499965, 1.8554677963256836, -2.3, 4.173020362854004, 1.7898659706115723, -2.7, 4.936648845672607
28, 3.213299206324986, -1.0314285714285716, 2.4341593895639693, 1.8506689071655273, -2.4, 3.1167898178100586, 1.81953763961792, -4.01, 4.899672985076904
29, 3.206763676234654, -1.557142857142857, 2.747867839676993, 1.801828384399414, 3.36, 3.569913387298584, 1.9984383583068848, -2.8, 4.528316497802734
30, 3.13364805494036, -2.4228571428571426, 2.4460500989641463, 1.8245172500610352, 4.44, 4.030499458312988, 2.0943775177001953, 6.43, 6.110573053359985
31, 3.158255304609026, 0.5771428571428572, 2.5347700459616527, 1.8026313781738281, -0.78, 3.944136142730713, 2.276275157928467, -4.82, 5.507735967636108
32, 3.111502238682338, -2.245714285714286, 2.352524323122842, 1.752772331237793, -1.64, 5.02410364151001, 2.5607032775878906, -4.33, 5.298299312591553
33, 3.1763242994035994, -1.7057142857142857, 2.774103573390416, 1.76422119140625, 4.44, 4.2979536056518555, 3.220884323120117, -0.6699999999999999, 4.792496204376221
34, 3.4282278333391463, -0.4742857142857147, 2.557971886226109, 1.8903169631958008, 1.12, 2.995464324951172, 4.269720554351807, -4.24, 5.697765827178955
35, 3.6018472399030412, -3.148571428571429, 2.7879427330834523, 2.059175491333008, -4.62, 4.252531051635742, 4.419161319732666, -5.3, 5.5480523109436035
36, 3.79149968283517, -3.14, 2.405118086508342, 2.149592399597168, -2.56, 3.6935653686523438, 4.432546138763428, -5.8, 5.607800245285034
37, 4.159454209463937, -1.7771428571428571, 2.9270483255386353, 2.1382789611816406, -0.52, 3.698474884033203, 5.0748515129089355, -4.390000000000001, 5.8072614669799805
38, 4.512438774108887, -3.4057142857142857, 2.18388763495854, 2.0922021865844727, 2.14, 3.7335901260375977, 5.623290538787842, -4.08, 5.768127679824829
39, 4.545294489179339, -4.094285714285715, 2.5875496864318848, 2.018096923828125, 0.28, 3.818272829055786, 5.6047587394714355, -4.92, 5.933574438095093
40, 4.61853163582938, -3.577142857142857, 2.2716027413095747, 2.06252384185791, 3.02, 3.10520601272583, 5.455465793609619, -1.9600000000000002, 6.282277345657349
41, 4.697367804391043, -1.5142857142857142, 1.9377324325697762, 2.024470329284668, -2.6, 2.841031551361084, 5.1439032554626465, -4.38, 6.155320167541504
