epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 12.434285714285716, 1.9516431859561376, 0.0, 10.68, -4.058760166168213, 0.0, 12.780000000000001, 1.9582442045211792
0, 8.790781566074916, -8.994285714285715, -2.2054485082626343, 8.448071479797363, -13.78, -3.0963454246520996, 7.71168327331543, -9.75, -1.17624169588089
1, 8.55727141244071, -5.819999999999999, -1.8841976906572069, 7.930960655212402, -9.98, -2.8711135387420654, 7.072482109069824, -6.04, -0.6636423170566559
2, 8.036565916878837, -3.4057142857142857, -1.1670831314155035, 7.8123884201049805, -9.78, -2.107628107070923, 6.878231525421143, -11.43, -1.085375964641571
3, 7.902524539402553, -7.717142857142858, -1.6355175120489938, 7.574416160583496, -14.6, -3.067612886428833, 6.631898880004883, -9.36, -0.3870950937271118
4, 7.674328667776925, -9.274285714285714, -1.834467453616006, 7.280877113342285, -6.32, -3.574328899383545, 6.306534767150879, -3.54, -0.7525759935379028
5, 7.302571705409458, -11.397142857142857, -1.729205778666905, 7.058028221130371, -1.86, -3.114966630935669, 5.988433837890625, -0.6299999999999999, -0.627919465303421
6, 7.188089370727539, -6.88, -1.308850850377764, 7.101181983947754, -14.58, -3.628211259841919, 5.9955058097839355, -9.4, -0.8782124370336533
7, 7.528926304408482, -5.0, -1.509639893259321, 7.629752159118652, -0.26, -2.8634748458862305, 6.643454551696777, -14.219999999999999, -0.6719755828380585
8, 8.251790046691895, -7.288571428571428, -1.4030104790415083, 8.245705604553223, -6.24, -2.134528398513794, 7.307902812957764, -9.719999999999999, -0.8790045380592346
9, 8.6984224319458, -10.925714285714283, -2.411013994898115, 8.5038423538208, -2.06, -2.0242483615875244, 7.611884593963623, -7.48, -0.18229639530181885
10, 8.99998732975551, -7.191428571428572, -1.8472206251961845, 8.949130058288574, -10.68, -2.778728485107422, 7.998974800109863, -5.52, -0.37151002883911133
11, 9.333532060895648, -7.980000000000001, -1.645477363041469, 9.180619239807129, -8.62, -2.1120944023132324, 8.227355003356934, -8.35, -0.5498113930225372
12, 9.501895359584264, -8.008571428571429, -1.4837113959448678, 9.253006935119629, -10.06, -2.739213466644287, 8.32892894744873, -10.649999999999999, -0.8296683728694916
13, 9.666098458426339, -6.448571428571428, -1.195801385811397, 9.353096961975098, -12.12, -3.5058960914611816, 8.497862815856934, -6.45, -0.24438875913619995
14, 9.875674792698451, -6.217142857142858, -1.4562594039099557, 9.587267875671387, 3.64, -2.2928242683410645, 8.705535888671875, -8.03, -0.9918438196182251
15, 10.111260959080287, -5.031428571428571, -1.2164546506745475, 9.811545372009277, -7.16, -4.025627613067627, 8.852082252502441, -9.790000000000001, -0.5602301061153412
16, 10.222432953970772, -10.974285714285715, -1.4956391709191459, 9.991644859313965, -6.58, -3.6075122356414795, 8.895586013793945, -10.85, 0.31249168515205383
17, 10.306130817958287, -6.448571428571428, -1.3959362166268485, 10.217574119567871, -5.02, -2.3066937923431396, 9.042872428894043, -3.12, 0.8017691969871521
18, 10.495775495256696, -6.017142857142858, -1.7716411011559623, 10.505377769470215, -7.04, -2.857668399810791, 9.272866249084473, -10.040000000000001, 0.4151785224676132
19, 10.787469046456474, -3.6828571428571424, -1.133460589817592, 10.78838062286377, -11.82, -3.376021146774292, 9.492713928222656, -11.040000000000001, -0.778324156999588
20, 10.968289647783552, -7.174285714285714, -1.3144270437104362, 10.971545219421387, -11.24, -4.189230442047119, 9.612579345703125, -1.93, 0.707690104842186
21, 11.069147382463727, -9.08, -1.5714133296694075, 11.105795860290527, -9.84, -3.2455854415893555, 9.722885131835938, -12.62, -0.4017655849456787
22, 11.147380420139857, -8.819999999999999, -0.9696547091007233, 11.135348320007324, -10.14, -3.1060686111450195, 9.710884094238281, -6.48, 0.5760084390640259
23, 11.082232202802386, -8.377142857142857, -0.9355819821357727, 11.1055269241333, -10.9, -2.587956666946411, 9.669151306152344, -1.6099999999999999, 0.7304809391498566
24, 11.039808000837054, -7.145714285714285, -0.62492464695658, 11.114592552185059, -8.4, -2.319766044616699, 9.62142276763916, -6.82, 0.061339616775512695
25, 10.921951975141253, -5.142857142857143, -0.6541030151503426, 11.044953346252441, -12.22, -2.8951661586761475, 9.424346923828125, -3.48, 0.23447857797145844
26, 10.681120191301618, -7.751428571428572, -1.2954898561750139, 10.981606483459473, -8.06, -2.9473917484283447, 9.256449699401855, -7.65, 0.05443918704986572
27, 10.564797128949847, -10.554285714285715, -1.4942933022975922, 11.063542366027832, -8.38, -2.753483295440674, 9.297077178955078, -8.46, -1.133338063955307
28, 10.62293039049421, -10.602857142857143, -1.145426711865834, 11.1484956741333, -6.32, -3.313654899597168, 9.36876392364502, -7.43, 0.9618115425109863
29, 10.620395524161202, -7.071428571428572, -0.6664801410266331, 11.085124015808105, -16.8, -2.62186598777771, 9.299707412719727, -2.15, 0.6192335188388824
30, 10.50203459603446, -4.885714285714286, -0.49157690576144625, 10.966023445129395, -15.4, -4.148412704467773, 9.167180061340332, -7.93, -0.4108460545539856
31, 10.256117003304619, -7.76, -0.8200352830546243, 10.733757972717285, -12.02, -3.721073627471924, 8.93440055847168, -9.54, 0.15570402145385742
32, 9.977836200169154, -6.76, -0.7703655660152435, 10.483420372009277, -9.42, -2.0007073879241943, 8.618366241455078, -0.59, 0.12793360650539398
33, 9.645118577139717, -4.968571428571429, -1.0740077154976981, 10.344260215759277, -11.68, -3.5485455989837646, 8.373576164245605, -5.06, -0.16115710139274597
34, 9.398639815194267, -5.094285714285715, -0.8070760113852364, 10.272284507751465, -10.68, -2.9414422512054443, 8.155682563781738, -3.5700000000000003, 0.42905473709106445
35, 9.08390726361956, -7.057142857142857, -0.6441117525100708, 10.129260063171387, -9.36, -3.282412052154541, 7.819156169891357, -5.48, 0.30931152403354645
36, 8.664956637791224, -7.451428571428572, -0.6320826155798775, 9.870734214782715, -10.48, -2.1263763904571533, 7.329642295837402, -3.6900000000000004, 0.6551852822303772
37, 8.184606688363212, -4.999999999999999, -1.266559898853302, 9.599675178527832, -10.8, -2.672816276550293, 6.923914909362793, -1.0, 0.12487995624542236
38, 7.906079973493304, -6.5857142857142845, -1.0207987087113517, 9.259629249572754, -5.4, -3.141674041748047, 6.574155807495117, -0.99, 0.2686959207057953
39, 7.626479285103934, -4.785714285714286, -0.11026912076132638, 8.9110746383667, -8.84, -0.8734483122825623, 6.350650310516357, -2.62, 1.167807698249817
40, 7.4228876658848355, -2.5, -0.4993511864117214, 8.600014686584473, -1.46, -3.4013843536376953, 6.1257405281066895, -6.32, 0.4431300759315491
41, 7.136928967067173, -2.531428571428571, -0.12920515877859934, 8.472746849060059, -7.56, -2.3475940227508545, 5.868962287902832, -0.78, 0.509911060333252
42, 6.891141074044364, -1.98, -0.44012793047087534, 8.076964378356934, -5.82, -3.850081205368042, 5.670497894287109, -7.48, 1.36837899684906
43, 6.6164509909493585, -2.36, -0.4615540249007089, 7.794886589050293, -1.26, -4.10165548324585, 5.728621482849121, -8.67, 0.9596444815397263
44, 6.665512221200125, -4.025714285714286, 0.09295022487640381, 7.570279121398926, 0.92, -2.677208423614502, 5.899867057800293, -6.25, -0.1714128851890564
