epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 10.948571428571428, 0.19699823004858835, 0.0, 6.82, 1.1619744300842285, 0.0, 8.9, 0.6539095640182495
0, 8.600146566118513, -8.174285714285714, -1.208716435091836, 7.377019882202148, -9.86, -1.2588295936584473, 9.199617385864258, -10.1, -2.7174742221832275
1, 8.862533024379186, -10.674285714285716, -0.8192885007177081, 7.657859802246094, -3.4, -1.2363256216049194, 9.428033828735352, -5.199999999999999, -2.51558917760849
2, 8.806675229753766, -6.425714285714285, -1.2591574021748133, 7.365747451782227, 2.12, -0.16500788927078247, 8.997522354125977, -1.01, -2.0112627744674683
3, 8.38440636226109, -5.785714285714286, -0.940212505204337, 6.986042022705078, -8.18, -0.5183279514312744, 8.493752479553223, -10.06, -1.4137603640556335
4, 7.8532112666538785, -4.914285714285714, -0.7819646511759076, 6.453945159912109, 0.88, -2.005171775817871, 7.783219337463379, -7.14, -1.9102031588554382
5, 7.252695083618164, -6.0371428571428565, -0.843514655317579, 6.069889068603516, -11.4, -1.7981750965118408, 7.244488716125488, -5.73, -1.5903171747922897
6, 6.686721529279437, -1.4371428571428575, -0.15176101241792953, 5.743247032165527, 6.38, -1.1394844055175781, 6.7323503494262695, -9.329999999999998, -1.4573297798633575
7, 6.089674949645996, -2.697142857142857, 0.15811922720500401, 5.355996131896973, 1.24, -1.5779240131378174, 6.2331953048706055, -1.8599999999999999, -1.2419477105140686
8, 5.50476564679827, -1.26, -0.06748669062341962, 4.945348739624023, 1.56, 0.905225932598114, 5.823976516723633, -5.59, -0.9810846447944641
9, 4.7869133949279785, -1.965714285714286, 0.07486810854503087, 4.275832176208496, 4.9, -0.4793544411659241, 5.199295520782471, -4.45, -1.9680320024490356
10, 3.827277660369873, 1.4914285714285713, 1.1122301306043352, 3.8336448669433594, 2.62, -0.6307315826416016, 4.690404891967773, -4.930000000000001, -1.7079302370548248
11, 3.191836561475481, 3.925714285714286, 1.0374977333205087, 3.696962356567383, 4.86, -0.6903068423271179, 4.543691158294678, -0.81, -1.2615267932415009
12, 3.1758972576686313, 0.09142857142857151, 0.5960512672151838, 3.7637939453125, -3.26, -2.2477710247039795, 4.646002769470215, -3.82, -1.6765032410621643
13, 3.340266023363386, 0.8028571428571427, 0.5677109275545392, 3.8170042037963867, -0.34, -4.2394490242004395, 4.561941623687744, -2.17, -1.385925829410553
14, 3.2621799877711704, 2.0685714285714285, 0.6366189888545445, 3.651235580444336, 2.8, -1.8681330680847168, 4.228196620941162, -2.6900000000000004, -1.2195805609226227
15, 3.106008870261056, 1.8542857142857143, 0.6768006256648472, 3.5672826766967773, 1.26, -3.3436598777770996, 4.152017593383789, -2.73, -0.9606797248125076
16, 2.956625461578369, 2.8971428571428572, 1.5109752586909704, 3.3544082641601562, 0.52, -0.988966703414917, 3.9419665336608887, -2.17, -1.472072035074234
17, 2.5700715609959195, 2.825714285714286, 0.9489186150687081, 3.324955940246582, 1.04, -2.206693172454834, 3.8377509117126465, 1.09, -0.9100041687488556
18, 2.2917963436671664, 2.422857142857143, 1.1329209463936942, 3.2824525833129883, -0.24, -2.057809591293335, 3.7289299964904785, -2.58, -0.9247689843177795
