epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 9.20857142857143, 1.554192066192627, 0.0, 10.26, 0.9838978052139282, 0.0, 7.28, -0.8637630939483643
0, 8.163083485194615, -10.691428571428572, -2.3463216849735806, 8.53026294708252, -12.64, 0.7158641219139099, 7.664234638214111, -8.95, -1.4958540797233582
1, 7.9451814379010886, -9.097142857142858, -2.3301266516957964, 8.43392276763916, -6.08, 0.3256368637084961, 7.298861026763916, -6.13, -2.2210754603147507
2, 7.742981910705566, -5.842857142857143, -2.059246974331992, 8.52596378326416, -7.64, 2.3509023189544678, 7.137506484985352, -9.19, -1.9116074740886688
3, 7.649114200047085, -9.379999999999999, -2.16192866223199, 8.543417930603027, 0.6, 0.3721138834953308, 7.042696952819824, -6.28, -2.3579196333885193
4, 7.679982594081333, -5.691428571428572, -1.8200378503118242, 8.725571632385254, -8.1, 1.3674638271331787, 7.253159999847412, -4.72, -2.606032431125641
5, 7.783056940351214, -5.454285714285715, -2.5217688977718353, 8.705267906188965, -2.28, -0.1351022720336914, 7.403397083282471, 0.08999999999999986, -1.6763828098773956
6, 7.895454134259905, -4.031428571428571, -1.951766495193754, 8.824112892150879, -2.08, 2.0837321281433105, 7.600043296813965, -2.04, -2.1665913462638855
7, 8.091319901602608, -5.4399999999999995, -1.4602506586483546, 9.00831127166748, -0.52, 1.3821085691452026, 7.907835960388184, -5.13, -2.784135937690735
8, 8.281550816127233, -7.611428571428571, -1.7570788945470537, 8.951743125915527, -4.6, 1.8327438831329346, 7.883782863616943, 1.81, -2.276805281639099
9, 8.138393674577985, -7.405714285714287, -1.7014767740453993, 8.824295997619629, -12.72, 1.4345383644104004, 7.757200717926025, -9.98, -2.1143108010292053
10, 7.903237479073661, -9.848571428571429, -2.1815188016210283, 8.694334983825684, -2.3, 1.1281557083129883, 7.604155540466309, 0.3600000000000003, -1.8760510981082916
11, 7.7477506910051614, -4.114285714285714, -1.3579051068850927, 8.702820777893066, -8.14, 1.2956725358963013, 7.649845123291016, -1.6799999999999997, -2.0718103796243668
12, 7.85846083504813, -6.7, -0.776098621743066, 8.687088966369629, 2.6, -0.1308879852294922, 7.761331558227539, -4.12, -2.238200545310974
