epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 7.288571428571429, 5.641288076128278, 0.0, 12.66, 6.152650833129883, 0.0, 13.0, 5.644798278808594
0, 2.796104294913156, -1.6314285714285712, 2.9209085447447642, 1.993408203125, -4.9, 3.3006045818328857, 4.128083944320679, 1.0499999999999998, 1.475159764289856
1, 2.4467672620500838, -4.291428571428571, 2.8982961688722884, 1.5102300643920898, -10.82, 2.6057891845703125, 3.1166584491729736, -5.73, 2.0435352325439453
2, 1.9462733949933733, 2.657142857142857, 3.594774075916835, 1.4915361404418945, -4.2, 4.301034927368164, 2.8623650074005127, -4.92, 1.2731932997703552
3, 1.883561270577567, -0.7314285714285715, 3.697708555630275, 1.5484943389892578, -7.62, 3.4180350303649902, 2.8770530223846436, -3.73, 0.7899683713912964
4, 1.8892833164760046, -1.8114285714285714, 3.769286666597639, 1.5462055206298828, -2.98, 3.784262180328369, 2.8721439838409424, -7.859999999999999, 1.5401288866996765
5, 1.8598786762782507, -0.3228571428571429, 3.7463160072054182, 1.5206470489501953, -6.04, 4.0143280029296875, 2.8358352184295654, -3.11, 1.3455346822738647
6, 1.8082381657191686, -0.5971428571428569, 3.473654363836561, 1.481522560119629, -2.98, 3.2971630096435547, 2.7607786655426025, -9.530000000000001, 0.831348180770874
7, 1.7140046528407507, 2.9857142857142853, 4.363497495651245, 1.4336614608764648, 2.98, 6.077144145965576, 2.6587860584259033, 3.51, 2.0034403204917908
8, 1.554480825151716, 1.4885714285714282, 4.110813345227923, 1.3729276657104492, 0.16, 2.8221182823181152, 2.441255807876587, -1.29, 1.4881526827812195
9, 1.3315294129507882, 3.1457142857142864, 4.811094471386501, 1.3978404998779297, 3.78, 3.9729182720184326, 2.118558645248413, 3.75, 1.3753815591335297
10, 1.125255516597203, 2.7028571428571433, 5.358209201267788, 1.4633464813232422, 0.9, 4.265746116638184, 2.102094888687134, 2.06, 2.6723088920116425
11, 1.0120235170636858, 4.362857142857143, 4.422440886497498, 1.5165033340454102, 4.3, 5.124754428863525, 2.1773951053619385, 1.33, 1.9328097105026245
12, 0.9435364859444755, 4.765714285714286, 5.43156555720738, 1.6132192611694336, 6.94, 4.225178241729736, 2.417217969894409, 6.8999999999999995, 2.2588873505592346
13, 0.9161355154854911, 3.5628571428571427, 5.121100153241839, 1.7981481552124023, 6.16, 5.406919479370117, 2.9193694591522217, 7.0, 3.188978910446167
14, 0.8731624739510673, 3.9771428571428578, 5.330434049878802, 1.826669692993164, -1.48, 4.500848770141602, 2.9802067279815674, 6.5, 3.898935556411743
15, 0.8406032153538295, 5.648571428571429, 5.3689049652644565, 1.7495803833007812, -6.28, 4.623039722442627, 2.743551015853882, 3.02, 4.473846197128296
16, 0.762479305267334, 4.671428571428572, 5.540528638022287, 1.6477527618408203, 6.78, 5.095137596130371, 2.513298749923706, 3.27, 5.108555316925049
17, 0.7345548357282367, 4.694285714285715, 5.901202065604074, 1.6460981369018555, 4.66, 4.4559125900268555, 2.3822920322418213, 6.37, 4.227742433547974
18, 0.7129673957824707, 4.717142857142858, 5.07619435446603, 1.6255054473876953, 2.84, 3.7067856788635254, 2.358717203140259, 5.3100000000000005, 4.810000658035278
19, 0.6950052125113351, 3.9171428571428573, 4.971322076661246, 1.5637130737304688, 1.88, 3.3175454139709473, 2.2672388553619385, 7.0, 4.810332298278809
20, 0.6830855097089495, 6.380000000000001, 5.56554228918893, 1.5780839920043945, 6.6, 3.065812587738037, 2.28448224067688, 2.39, 4.396541357040405
21, 0.6783437047685895, 7.0914285714285725, 5.414425577436175, 1.5318689346313477, 3.54, 2.6285347938537598, 2.2808005809783936, 5.52, 4.425155878067017
22, 0.7253825323922294, 5.088571428571429, 5.201980250222342, 1.6290998458862305, 2.36, 3.1454107761383057, 2.363805055618286, 4.84, 4.949335336685181
23, 0.7225877898080009, 4.3342857142857145, 5.450250285012381, 1.7440519332885742, 4.44, 2.592205762863159, 2.4158213138580322, 1.94, 4.202643394470215
24, 0.6747144971575055, 5.134285714285714, 5.184231996536255, 1.6988134384155273, 3.86, 3.306769609451294, 2.303210973739624, 3.62, 4.159911870956421
25, 0.6291377203805106, 7.162857142857143, 5.238087245396206, 1.6572809219360352, 3.38, 3.8041446208953857, 2.2256157398223877, 6.95, 4.342291831970215
26, 0.5929645810808454, 5.728571428571429, 5.554993220738003, 1.6475458145141602, -1.0, 2.438807487487793, 2.1556918621063232, 6.79, 4.151645660400391
27, 0.5891286305018834, 4.854285714285714, 5.632057189941406, 1.6939563751220703, -0.82, 3.055104970932007, 2.159808397293091, 5.77, 4.34479022026062
28, 0.5719576563153949, 6.325714285714286, 5.481187343597412, 1.7448949813842773, 9.84, 3.1765642166137695, 2.177217721939087, 8.8, 3.424659252166748
29, 0.5552868843078613, 8.065714285714286, 5.87382207598005, 1.7207975387573242, -5.04, 2.856518268585205, 2.1284725666046143, 6.9799999999999995, 3.555997848510742
30, 0.5190954208374023, 6.891428571428572, 5.501597472599575, 1.5209360122680664, -1.62, 3.5750248432159424, 2.0566599369049072, 6.220000000000001, 3.770443916320801
31, 0.5327912739345005, 5.905714285714285, 5.8027680941990445, 1.4673118591308594, 0.36, 2.745575189590454, 2.108630895614624, 4.7, 3.9254602193832397
32, 0.5499748502458844, 9.071428571428571, 6.052844558443342, 1.482809066772461, 8.54, 3.489370584487915, 2.0897061824798584, 5.859999999999999, 4.255343675613403
33, 0.5166946819850377, 8.234285714285715, 5.382091590336391, 1.4493913650512695, 4.38, 3.7873125076293945, 1.9933750629425049, 5.02, 4.2153027057647705
34, 0.49647351673671175, 7.694285714285715, 5.606450830187116, 1.416189193725586, 4.72, 4.1252827644348145, 1.9598186016082764, 4.46, 4.542124152183533
35, 0.5694167273385184, 5.934285714285714, 5.43811879839216, 1.3063507080078125, 0.26, 4.57224702835083, 1.9589927196502686, 6.16, 5.11204195022583
36, 0.6148755209786552, 5.748571428571428, 5.95581933430263, 1.3323545455932617, 8.02, 5.289881706237793, 2.035814046859741, 5.0600000000000005, 4.172877788543701
37, 0.5463395118713379, 5.6085714285714285, 5.985872745513916, 1.4501771926879883, 1.12, 4.615324974060059, 2.2317140102386475, 2.42, 4.532666206359863
38, 0.5369306973048619, 6.534285714285714, 5.865101473672049, 1.4830408096313477, 7.1, 4.707675933837891, 2.3759496212005615, 5.72, 5.603807210922241
39, 0.514850207737514, 5.982857142857144, 5.873652083533151, 1.4265556335449219, -2.02, 5.249510765075684, 2.3926331996917725, 5.35, 4.4149943590164185
40, 0.47784907477242605, 7.214285714285714, 5.67299222946167, 1.3554048538208008, 1.32, 5.347065448760986, 2.2927515506744385, 6.25, 4.146575212478638
41, 0.4744581495012556, 5.362857142857144, 5.538570029394967, 1.5717573165893555, 7.26, 5.479968547821045, 2.402658700942993, 7.77, 3.508750081062317
42, 0.4877305030822754, 6.791428571428571, 5.6491000311715265, 1.8940753936767578, 3.06, 4.758668899536133, 2.446483850479126, 6.130000000000001, 3.7712353467941284
43, 0.46768719809395926, 6.577142857142857, 5.354485920497349, 2.1852283477783203, 5.46, 3.921344518661499, 2.352149248123169, 4.47, 4.259039044380188
44, 0.49922261919294086, 6.7942857142857145, 5.551326189722333, 2.155059814453125, 4.34, 4.354103088378906, 2.306786298751831, 7.12, 4.582880258560181
45, 0.46481527600969585, 6.068571428571429, 5.776246547698975, 1.66680908203125, 2.48, 3.727231502532959, 2.0033118724823, 6.0, 4.13301420211792
46, 0.444368703024728, 3.737142857142857, 5.32705249105181, 1.4183712005615234, 3.16, 4.529644966125488, 1.986356496810913, 7.46, 3.346243977546692
47, 0.4486783572605678, 5.4085714285714275, 5.752838475363595, 1.3285741806030273, 3.74, 4.5426506996154785, 1.9499313831329346, 7.15, 4.308875560760498
48, 0.4949937547956194, 7.668571428571427, 5.624522617885044, 1.2199010848999023, 5.64, 4.253726959228516, 1.8534257411956787, 6.789999999999999, 3.9072927236557007
49, 0.4708168166024344, 6.805714285714287, 5.8709323065621515, 1.1251773834228516, 5.02, 4.917498588562012, 1.7573206424713135, 8.91, 5.213869094848633
50, 0.4396834373474121, 7.0857142857142845, 5.95051383972168, 1.1583032608032227, 5.5, 4.945140361785889, 1.7467734813690186, 5.9, 4.995917081832886
51, 0.40067992891584125, 4.291428571428571, 5.948000022343227, 1.1784601211547852, 6.72, 5.132246017456055, 1.7609813213348389, 5.43, 5.2531492710113525
52, 0.39249869755336214, 6.219999999999999, 6.129326343536377, 1.2258739471435547, 6.0, 5.239157676696777, 1.9417502880096436, 6.8100000000000005, 5.328804016113281
53, 0.4153379031590053, 7.951428571428572, 6.186595644269671, 1.2824554443359375, 7.98, 4.994823455810547, 1.9550325870513916, 4.970000000000001, 4.057779788970947
54, 0.3886576380048479, 8.40857142857143, 6.427288123539516, 1.133514404296875, 6.3, 4.9494147300720215, 1.9959161281585693, 7.81, 4.254253387451172
55, 0.3611029216221401, 6.79142857142857, 6.15097291128976, 0.9991369247436523, 3.32, 5.199703693389893, 1.8349993228912354, 7.0600000000000005, 5.369237422943115
56, 0.33341959544590544, 7.134285714285715, 6.223100321633475, 0.9218482971191406, 3.78, 5.341240882873535, 1.7490313053131104, 3.65, 5.364028453826904
57, 0.3252448354448591, 7.428571428571429, 6.022298199789865, 0.9363470077514648, 5.7, 5.941117286682129, 1.8611977100372314, 5.53, 4.378760576248169
58, 0.3249940872192383, 6.085714285714286, 5.455068452017648, 1.0416278839111328, 8.9, 5.51237678527832, 1.8436272144317627, 7.76, 4.669459104537964
59, 0.3268742561340332, 6.825714285714286, 5.753932748522077, 1.118687629699707, 1.6, 5.093044757843018, 1.9802324771881104, 4.8100000000000005, 4.278743386268616
60, 0.3433416911533901, 8.474285714285715, 5.855350494384766, 1.1696319580078125, 7.06, 5.667794227600098, 2.048590898513794, 3.64, 3.150738000869751
61, 0.35465519768851145, 6.331428571428572, 5.7703383309500555, 1.1164770126342773, 6.62, 6.3179426193237305, 2.054419755935669, 3.62, 4.51959490776062
62, 0.3728126117161342, 5.140000000000001, 5.813430104936872, 1.1525335311889648, 9.56, 5.598968505859375, 2.137799024581909, 3.96, 5.429930925369263
63, 0.4124691145760672, 7.611428571428571, 5.727279050009591, 1.1734619140625, -2.4, 5.674976348876953, 2.052719831466675, 5.87, 5.969034910202026
64, 0.37604284286499023, 7.225714285714285, 6.211687973567417, 1.1409368515014648, 6.88, 5.636755466461182, 1.9392211437225342, 4.52, 4.402992010116577
65, 0.34093781879970003, 6.297142857142857, 5.93016072681972, 1.0700159072875977, -2.68, 5.372859001159668, 1.7785089015960693, 5.66, 3.7795459032058716
66, 0.3306681088038853, 5.748571428571429, 5.830470085144043, 1.092254638671875, 3.34, 5.3773393630981445, 1.7174007892608643, 8.11, 3.9588263034820557
67, 0.31563874653407503, 3.851428571428571, 5.81413916179112, 1.1522026062011719, -0.94, 5.720257759094238, 1.6706101894378662, 9.79, 3.3483071327209473
68, 0.3355791228158133, 5.797142857142857, 6.0711228506905695, 1.056126594543457, 7.64, 4.90553617477417, 1.7372949123382568, 8.64, 4.618693828582764
69, 0.3325773647853306, 5.5685714285714285, 5.980336087090628, 1.0443534851074219, 6.38, 6.605368614196777, 1.8467390537261963, 7.66, 4.293508172035217
70, 0.3192567825317383, 4.885714285714285, 5.927877902984619, 1.0059633255004883, 4.26, 5.538488388061523, 1.8012902736663818, 9.16, 4.350163102149963
71, 0.32332897186279297, 6.237142857142857, 6.153525693075998, 1.0349502563476562, 8.24, 4.968345642089844, 1.733036756515503, 7.89, 4.657188653945923
72, 0.30935185296194895, 8.245714285714286, 5.895367554255894, 1.0711431503295898, 1.06, 4.506655693054199, 1.7044284343719482, 4.0, 4.477851152420044
73, 0.2916473661150251, 5.514285714285714, 5.930721078600202, 1.0972404479980469, 0.64, 5.722640037536621, 1.7572524547576904, 4.51, 4.980867624282837
74, 0.2873091697692871, 7.1000000000000005, 6.154109750475202, 1.0452404022216797, 6.98, 6.081645488739014, 1.8982689380645752, 6.630000000000001, 4.756891489028931
75, 0.2866910525730678, 8.868571428571428, 5.9845780645098, 1.0231437683105469, 6.5, 5.321403503417969, 1.8483555316925049, 5.15, 5.315143823623657
76, 0.28624159949166433, 5.811428571428571, 6.211296967097691, 0.9152793884277344, 8.76, 5.699458599090576, 1.7350208759307861, 5.55, 5.942801475524902
77, 0.28245476313999723, 6.9314285714285715, 6.01578072139195, 0.9238452911376953, 7.92, 5.6281514167785645, 1.8060691356658936, 7.17, 6.007153272628784
78, 0.28074993406023296, 5.988571428571428, 5.8185334886823386, 1.039052963256836, 5.74, 5.193990230560303, 2.0052530765533447, 7.02, 5.236327886581421
79, 0.276094777243478, 7.08, 5.855496372495379, 1.0799579620361328, 7.32, 5.731991767883301, 1.7492225170135498, 6.37, 6.169651508331299
80, 0.28611278533935547, 6.7057142857142855, 6.112995828901019, 1.2627019882202148, 6.52, 5.158331394195557, 1.6013481616973877, 6.58, 5.257387399673462
81, 0.3410712650844029, 6.797142857142857, 6.111635105950492, 1.3889284133911133, 2.86, 5.532759666442871, 1.6249582767486572, 8.28, 5.7519965171813965
82, 0.38391092845371794, 6.977142857142857, 6.268704210008893, 1.2826871871948242, 7.52, 5.484551429748535, 1.707205057144165, 3.55, 4.527300834655762
83, 0.3667041914803641, 7.682857142857142, 6.548937525068011, 1.2531652450561523, 10.5, 5.5311055183410645, 1.740415334701538, 3.7600000000000002, 5.176790237426758
84, 0.3788365636553083, 7.4399999999999995, 6.294497421809605, 1.039276123046875, 9.82, 5.699295997619629, 1.7151005268096924, 5.27, 4.862130641937256
85, 0.29129328046526226, 6.38, 6.083655289241245, 0.9800519943237305, 6.82, 5.265838146209717, 1.6861202716827393, 8.29, 5.303105592727661
86, 0.272118295942034, 6.974285714285713, 6.262328624725342, 0.975346565246582, 9.18, 5.392187595367432, 1.7178280353546143, 7.22, 5.294418811798096
87, 0.26674931389944895, 6.04, 6.109575067247663, 0.9929800033569336, 7.6, 4.107205390930176, 1.7174022197723389, 6.93, 5.917572021484375
88, 0.2623771939958845, 6.58, 6.270822525024414, 0.9986724853515625, 6.7, 5.246377468109131, 1.7215392589569092, 5.11, 5.69713830947876
89, 0.2783151354108538, 6.351428571428571, 6.04564026423863, 0.9948644638061523, 8.16, 4.018847465515137, 1.8581454753875732, 4.49, 5.5010459423065186
90, 0.3083042417253767, 5.437142857142858, 5.726886544908796, 0.9978656768798828, 8.46, 4.935535907745361, 1.8877842426300049, 5.95, 4.506403684616089
