epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 10.665714285714285, 4.412663332053593, 0.0, 10.6, 4.244105815887451, 0.0, 11.879999999999999, 4.168667793273926
0, 3.9604744911193848, -8.054285714285715, 1.2686152713639396, 3.5832252502441406, -7.42, 0.43665480613708496, 2.859584331512451, -9.5, 0.05529308319091797
1, 3.895257200513567, -8.822857142857142, 0.9551971810204642, 3.303821563720703, -10.34, 1.94980788230896, 2.6913790702819824, -7.17, 0.7032105922698975
2, 3.632391997746059, -5.614285714285715, 1.1026175022125244, 3.1261425018310547, -1.48, -2.1280338764190674, 2.640721321105957, -7.64, -0.06798768043518066
3, 3.506842408861433, -1.5857142857142859, 1.8201434356825692, 2.929520606994629, 2.56, 2.4775075912475586, 2.577956199645996, -0.08999999999999997, 1.163287341594696
4, 3.288480690547398, 0.6285714285714284, 1.6798094596181596, 2.7779922485351562, -7.76, 1.2856690883636475, 2.4907965660095215, -6.7, 0.7122510671615601
5, 3.060985497065953, -3.9, 1.272247510296958, 2.7221298217773438, -3.84, -3.1171998977661133, 2.454946994781494, -2.18, 2.279969096183777
6, 2.978617327553885, -2.2142857142857144, 1.5744883247784205, 2.7067441940307617, -12.14, 3.5615432262420654, 2.4523048400878906, -8.01, 2.4099840223789215
7, 2.9337202480861118, -3.64, 2.2861793722425188, 2.631058692932129, 1.08, 2.300177574157715, 2.441007614135742, -6.619999999999999, 1.5026383996009827
8, 2.8476244381495883, -5.014285714285714, 1.8793601649148124, 2.4781274795532227, -1.88, 0.9180641174316406, 2.412257194519043, -1.5500000000000003, 1.8547694683074951
9, 2.726959024156843, -2.788571428571429, 1.9606785263334001, 2.3983373641967773, 1.08, 1.1308326721191406, 2.386875629425049, -1.69, 2.2185066044330597
10, 2.615130765097482, -3.38, 1.3784292680876595, 2.293511390686035, 1.82, 0.0747721791267395, 2.3577380180358887, 2.3299999999999996, 3.1418442726135254
11, 2.523717130933489, -3.262857142857143, 2.031939591680254, 2.234644889831543, 2.14, -0.2805313766002655, 2.273742198944092, 2.78, 1.2995854616165161
12, 2.339761393410819, -1.04, 1.9974125708852495, 2.0884695053100586, 1.8, 2.048015594482422, 2.189304828643799, -1.0, 4.086793422698975
13, 2.2987501280648366, -0.5171428571428571, 2.638492239373071, 2.013991355895996, -3.26, 2.9968225955963135, 2.129711627960205, 3.04, 3.8075504302978516
14, 2.1849255561828613, -2.5714285714285716, 2.5127437795911516, 2.0037593841552734, 4.8, 4.1417059898376465, 2.1213951110839844, -2.7, 3.1514121890068054
15, 2.188645158495222, -0.9085714285714285, 2.333577709538596, 2.059804916381836, 6.38, 2.9874346256256104, 2.087918758392334, -1.5100000000000002, 4.045830845832825
16, 2.1463325364249095, -0.8914285714285715, 2.4835614817483083, 2.063711166381836, 3.58, 3.292065382003784, 1.9895539283752441, 1.7800000000000002, 3.987224578857422
17, 2.089740821293422, -1.2257142857142858, 2.5049043553216115, 2.0464534759521484, 1.96, 3.331735134124756, 1.9367384910583496, -1.23, 3.9955573081970215
18, 1.9871268272399902, -1.0542857142857143, 2.5901601995740617, 1.984323501586914, 3.66, 3.8080947399139404, 1.8188910484313965, 1.58, 4.133039951324463
19, 1.9303896086556571, 0.12000000000000004, 3.054765914167677, 2.136932373046875, 1.66, 4.015517234802246, 1.7748875617980957, -0.88, 3.1066339015960693
20, 1.9429875101361955, -0.6885714285714286, 2.815920148577009, 2.2358627319335938, 3.1, 3.6609086990356445, 1.7463741302490234, 0.020000000000000018, 3.620177984237671
21, 1.9625096321105957, 2.345714285714286, 2.563192776271275, 2.2324438095092773, 3.28, 2.2280421257019043, 1.713362693786621, 5.29, 3.4222124814987183
22, 1.9120114871433802, 2.5542857142857147, 2.154973234449114, 2.080338478088379, -1.38, 1.9385616779327393, 1.71364164352417, -0.2300000000000001, 3.4572436809539795
23, 1.9082273074558802, 2.025714285714286, 3.2064895161560605, 2.102081298828125, 0.46, 2.5988190174102783, 1.729773998260498, 1.01, 3.782486140727997
24, 1.9915900230407715, 5.354285714285715, 2.878612382071359, 2.333332061767578, -1.04, 0.6426948308944702, 1.6918611526489258, 1.0499999999999998, 2.708372622728348
25, 2.033732073647635, 3.511428571428571, 3.1506328753062656, 2.6521835327148438, 0.64, 0.6635122299194336, 1.7560615539550781, 4.3100000000000005, 2.6240271031856537
26, 2.1164266722542897, 1.1171428571428572, 2.653906370912279, 2.9557065963745117, 4.64, 0.9641099572181702, 1.8245420455932617, 4.26, 2.8214433193206787
27, 2.2636047771998813, 3.448571428571429, 2.252404051167624, 3.2700204849243164, 5.52, 1.4868104457855225, 1.8474173545837402, 5.35, 2.9040107429027557
28, 2.23711143221174, 2.52, 2.7378193054880415, 3.2079381942749023, 0.5, 0.9337419271469116, 1.7614684104919434, 4.62, 3.233232796192169
29, 2.035445281437465, 3.0285714285714285, 2.3437012135982513, 2.8756065368652344, -0.58, 1.573880672454834, 1.6178293228149414, 2.99, 2.540792226791382
30, 1.8858847618103027, 3.7257142857142855, 2.4394940308162143, 2.85335636138916, 0.22, 1.7819547653198242, 1.658085823059082, 3.38, 3.228848099708557
31, 1.8947561127798898, 4.0200000000000005, 2.730543306895665, 2.9382667541503906, 6.2, 1.5845797061920166, 1.766697883605957, 4.1899999999999995, 3.1886101365089417
32, 1.7919639178684779, 5.702857142857143, 2.9526940158435275, 2.7970447540283203, 6.06, 2.0845441818237305, 1.8814315795898438, 5.12, 3.9188544750213623
33, 1.7057484899248396, 2.7714285714285714, 3.0774954046521867, 2.7213544845581055, 6.04, 2.1473350524902344, 1.9317312240600586, 5.140000000000001, 3.546925187110901
34, 1.6655996186392648, 1.52, 3.123126804828644, 2.7488222122192383, 7.46, 2.150113105773926, 1.9140610694885254, 0.52, 3.386744797229767
35, 1.6090621267046248, 4.251428571428571, 3.2227991053036282, 2.547342300415039, 1.54, 2.381131649017334, 1.8050341606140137, 1.81, 3.3522708415985107
36, 1.5814563887459892, 2.9, 3.1468822019440785, 2.500706672668457, 3.16, 2.4711012840270996, 1.8501996994018555, 0.5599999999999999, 4.530664920806885
37, 1.5825862203325545, 3.0028571428571422, 3.2258984872273038, 2.6591310501098633, 7.94, 2.075639247894287, 1.9378619194030762, 3.8899999999999997, 4.392150163650513
38, 1.6581450189862932, 3.06, 3.7486494949885776, 3.0365400314331055, 2.36, 2.0262374877929688, 2.0675902366638184, 3.18, 4.330306053161621
39, 1.737351758139474, 3.9342857142857146, 3.425016394683293, 3.4073524475097656, 0.94, 2.43540096282959, 2.187251567840576, 4.0, 4.413424253463745
40, 1.7912472997392928, 4.045714285714286, 3.3504300883838107, 3.7004995346069336, -0.46, 1.4731558561325073, 2.2930898666381836, 3.6500000000000004, 3.671809434890747
41, 1.8520147459847587, 2.3485714285714288, 3.367637038230896, 3.8609848022460938, 8.74, 1.3836653232574463, 2.46157169342041, -1.76, 4.253004550933838
42, 1.784454005105155, 2.4, 3.386147439479828, 3.8003969192504883, 4.1, -0.4373815655708313, 2.551452159881592, 1.07, 5.330284595489502
43, 1.7391232763017928, 4.534285714285715, 3.104867833001273, 3.753377914428711, 1.42, -1.0673353672027588, 2.4313464164733887, 2.56, 4.1191630363464355
44, 1.665795121874128, 2.1771428571428566, 2.8874790583338057, 3.459965705871582, 1.42, -1.4362571239471436, 2.2045130729675293, 3.51, 4.0925233364105225
45, 1.6237943513052804, 1.5342857142857143, 3.436226955481938, 3.2585535049438477, 4.96, 0.31854963302612305, 1.982560634613037, 4.57, 4.477253198623657
