epoch, train loss, train strict eval, train soft eval, validate loss, validate strict eval, validate soft eval, test loss, test strict eval, test soft eval
-1, 0.0, 10.768571428571425, 1.7921864986419678, 0.0, 11.4, 2.178466796875, 0.0, 9.39, -2.4348829984664917
0, 8.734709330967494, -6.468571428571429, -1.267884978226253, 8.10196304321289, 10.54, -0.7023382782936096, 7.8734025955200195, -11.23, -0.950241893529892
1, 8.505655561174665, -2.22, -0.5378177804606301, 7.8587493896484375, -4.9, -0.05182349681854248, 7.562013626098633, -5.359999999999999, -1.3849334716796875
2, 8.534516334533691, -5.159999999999999, -0.8850143807274955, 8.002573013305664, -2.64, -0.8745441436767578, 7.616909980773926, -7.800000000000001, -1.3955630958080292
3, 8.473227909633092, -4.082857142857144, -0.887996392590659, 8.061622619628906, 7.64, 0.4303821921348572, 7.464399337768555, -4.12, -0.9274571537971497
4, 8.38708223615374, -4.454285714285715, -1.0623048501355308, 8.176544189453125, -10.82, -0.01195591688156128, 7.3770952224731445, -7.03, -0.8117989897727966
5, 8.335366794041224, -8.877142857142857, -1.3037718662193842, 8.3240966796875, 4.68, -0.7375057339668274, 7.414290428161621, -5.8500000000000005, -1.1363284289836884
6, 8.300097056797572, -8.102857142857143, -1.3099884646279472, 8.388442993164062, -8.18, -1.3373034000396729, 7.398462295532227, -3.91, -0.8069254159927368
7, 8.201645851135254, -3.957142857142857, -0.5086945976529803, 8.507732391357422, 1.08, -0.7958601713180542, 7.488088607788086, -7.029999999999999, -1.758297860622406
8, 8.300165040152413, -3.528571428571429, -0.5941122131688255, 8.692001342773438, -14.12, -2.0749332904815674, 7.679990768432617, -8.57, -1.1846558153629303
9, 8.414127486092704, -8.962857142857143, -1.0805574570383345, 8.819400787353516, -10.88, -0.31875473260879517, 7.722116470336914, -10.290000000000001, -2.233762741088867
10, 8.437284333365303, -7.4314285714285715, -0.8439445240156991, 8.944086074829102, -4.7, -0.6219292879104614, 7.784234046936035, -6.37, -1.178893804550171
11, 8.481553758893694, -6.114285714285715, -0.9864891980375562, 9.14879035949707, 1.02, -1.583747386932373, 7.941791534423828, -5.01, -2.6220419108867645
12, 8.637946946280342, -8.405714285714286, -1.2274174988269806, 9.322406768798828, -1.44, -0.42224299907684326, 8.100958824157715, -8.98, -1.6053387522697449
13, 8.659208025251116, -9.485714285714286, -0.8336924655096871, 9.13168716430664, -4.74, -0.005633682012557983, 7.930644989013672, -1.29, -2.447170913219452
14, 8.37380041394915, -6.411428571428572, -0.7325371503829956, 8.958549499511719, -5.72, -0.6649031639099121, 7.732267379760742, -6.640000000000001, -2.3258473873138428
15, 8.135721615382604, -6.522857142857143, -0.46782257301466806, 8.771299362182617, -1.46, -0.7330665588378906, 7.469480514526367, -1.54, -0.22600531578063965
16, 7.922288758414132, -6.1085714285714285, -0.640623186315809, 8.876008987426758, -3.58, -1.4538830518722534, 7.566658020019531, -7.3, -1.8030266165733337
17, 8.021101542881556, -10.597142857142856, -0.9672647203717913, 8.886688232421875, 0.08, 0.2107241153717041, 7.596099853515625, -0.48, -2.8833210170269012
